公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,370851,180623,128252,105.31,189.15,1795965,1500106,19.72,本月增減百分比達189.16%，主係本月大型專案驗收所致。
2453,凌群,436663,376700,352260,15.91,23.96,3346387,3913699,-14.49,-
2468,華經,110635,125179,95231,-11.61,16.17,1256346,1348819,-6.85,-
2471,資通,46115,47749,55558,-3.42,-16.99,509487,549603,-7.29,-
2480,敦陽科,291344,377475,433098,-22.81,-32.73,4048231,3964200,2.11,-
3029,零壹,481672,382353,493509,25.97,-2.39,4737392,4220972,12.23,-
3130,一零四,203550,204579,200143,-0.5,1.7,2350592,2242759,4.8,-
4994,傳奇,90403,97611,147177,-7.38,-38.57,1143583,1365811,-16.27,-
5203,訊連,161036,175128,140270,-8.04,14.8,1741849,1982410,-12.13,-
6112,聚碩,699846,669049,663717,4.6,5.44,7806081,7703668,1.32,-
6183,關貿,105672,94730,97146,11.55,8.77,1103171,1096155,0.64,-
6214,精誠,1188023,1166061,1186230,1.88,0.15,13920369,13671652,1.81,-
合計,合計,4185810,3897237,3992591,7.4,4.83,43759453,43559854,0.45,
