公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1075289,1061007,971976,1.34,10.62,13237495,12454761,6.28
1203,味王公司,183896,162877,187221,12.9,-1.77,1936577,2726799,-28.97
1210,大成長城,1956012,1862010,1819559,5.04,7.49,21029328,20169940,4.26
1213,大飲,51216,42353,43798,20.92,16.93,676948,659573,2.63
1215,卜蜂企業,1250767,1267199,1228776,-1.29,1.78,14039428,12866817,9.11
1216,統一,4043026,3922178,3432965,3.08,17.77,48962385,44784071,9.32
1217,愛之味,179663,201061,209487,-10.64,-14.23,3620967,3923772,-7.71
1218,泰山企業,610473,638696,576063,-4.41,5.97,7271973,7117940,2.16
1219,福壽實業,788906,843109,860649,-6.42,-8.33,9002245,9231850,-2.48
1220,台榮,300155,240101,220551,25.01,36.09,2776783,2257729,22.99
1225,福懋油,823067,852832,717612,-3.49,14.69,8453150,7764262,8.87
1227,佳格,1097835,1022898,957038,7.32,14.71,11423863,9729708,17.41
1229,聯華實業,366187,335286,348755,9.21,4.99,3288364,3088468,6.47
1231,聯華食品,496565,327549,331848,51.6,49.63,4433642,3647102,21.56
1232,大統益,1521279,1461876,1341951,4.06,13.36,15629027,14672112,6.52
1233,天仁,157899,161328,154166,-2.12,2.42,1870036,1760853,6.2
1234,黑松,401330,355513,239200,12.88,67.78,4414196,4004152,10.24
1235,興泰,30560,30131,34063,1.42,-10.28,398951,413096,-3.42
1236,宏亞食品,241737,190877,205411,26.64,17.68,2069990,1747074,18.48
1702,南僑化工,220308,191312,179276,15.15,22.88,2016252,1847259,9.14
合計,合計,15796170,15170193,14060365,4.12,12.34,176551600,164867338,7.08
