公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1902,台紙,472462,427984,437929,10.39,7.88,5111302,4369259,16.98
1903,士紙,213937,192867,196523,10.92,8.86,2181735,1723735,26.57
1904,正隆,2029730,2009687,1699244,0.99,19.44,23112882,18477684,25.08
1905,華紙,527959,562135,623049,-6.07,-15.26,6812021,5108823,33.33
1906,寶隆,13824,3500,20208,294.97,-31.59,264950,715624,-62.97
1907,永豐餘,1584290,1578812,1586324,0.34,-0.12,18069811,15472084,16.78
1909,榮成,601478,564697,420113,6.51,43.17,6296619,4279013,47.15
合計,合計,5443680,5339682,4983390,1.94,9.23,61849320,50146222,23.33
