公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,589549,554549,742254,6.31,-20.57,8123384,8533229,-4.8
1582,信錦,84305,66868,69758,26.07,20.85,1146148,587514,95.08
2059,川湖,156855,149308,185193,5.05,-15.3,1945080,1933749,0.58
2308,台達電,2847834,3131628,2825735,-9.06,0.78,34051646,29550830,15.23
2313,華通,1603012,1925635,1379703,-16.75,16.18,18251829,15062953,21.17
2316,楠梓電,326280,382752,274810,-14.75,18.72,4186230,3197767,30.91
2327,國巨,946074,922716,892544,2.53,5.99,12042997,9069760,32.78
2328,廣宇,397101,476711,492812,-16.69,-19.42,5901216,5949739,-0.81
2355,敬鵬,979655,1033846,1084725,-5.24,-9.68,12993153,10215419,27.19
2367,燿華,863458,890512,623633,-3.03,38.45,9551550,8105373,17.84
2368,金像電,1039754,1068152,1059374,-2.65,-1.85,12693701,12005773,5.72
2375,智寶,34852,40809,4909,-14.59,609.96,386722,43837,782.18
2383,台光電子,344224,398131,246055,-13.54,39.89,4508029,3568185,26.33
2392,正崴,5085739,5573343,3027522,-8.74,67.98,47508026,35720814,32.99
2413,環科,355854,289045,399121,23.11,-10.84,3628331,3284851,10.45
2415,錩新,85363,69032,74235,23.65,14.99,886792,701951,26.33
2420,新巨,268374,294282,277255,-8.8,-3.2,3365372,2556572,31.63
2421,建準電機,490706,475025,482723,3.3,1.65,5813906,5048680,15.15
2428,興勤電子,220168,232040,187496,-5.11,17.42,2691930,1910179,40.92
2429,銘旺科,48427,43707,62727,10.79,-22.79,629458,828985,-24.06
2431,聯昌電子,156784,130246,203957,20.37,-23.12,3159251,3322694,-4.91
2437,旺詮,84846,90974,75981,-6.73,11.66,1324539,865310,53.07
2440,太空梭,191800,157436,157943,21.82,21.43,2084684,1710671,21.86
2456,奇力新,148264,144107,148677,2.88,-0.27,2050674,1576257,30.09
2457,飛宏科技,1421437,1345104,1284138,5.67,10.69,14766294,11983996,23.21
2460,建通精密,159459,150565,135619,5.9,17.57,2214680,1636421,35.33
2462,良得電,269630,271574,306303,-0.71,-11.97,3599813,3214884,11.97
2467,志聖工業,237614,276175,201980,-13.96,17.64,2904063,1328516,118.59
2472,立隆電子,321499,383007,343356,-16.05,-6.36,4332777,3192796,35.7
2476,鉅祥,113191,105540,109460,7.24,3.4,1568316,1232497,27.24
2478,大毅,206049,195283,170764,5.51,20.66,2494108,1611819,54.73
2483,百容,103468,113904,101487,-9.16,1.95,1345837,961455,39.97
2484,希華,173128,184830,149101,-6.33,16.11,2274880,1533606,48.33
2492,華新科,550881,608937,601918,-9.53,-8.47,8402284,7013689,19.79
2493,揚博科技,214338,174583,121325,22.77,76.66,1909790,975915,95.69
3003,健和興,221901,156112,134570,42.14,64.89,2092709,1251086,67.27
3011,今皓,75276,60557,73078,24.3,3.0,808156,738481,9.43
3015,全漢,1191284,1424572,1228926,-16.37,-3.06,16430182,13512725,21.59
3023,信邦電子,173399,181159,129062,-4.28,34.35,2365634,1535594,54.05
3026,禾伸堂,1218829,1218912,891316,-0.0,36.74,12680726,11105930,14.17
3032,偉訓科技,177278,148758,179680,19.17,-1.33,2232681,1548996,44.13
3037,欣興電子,4218427,4345150,4020216,-2.91,4.93,50124262,33130617,51.29
3042,晶技,744588,745431,613320,-0.11,21.4,8177931,6576570,24.34
3044,健鼎科技,454649,423832,408190,7.27,11.38,4948509,4172320,18.6
3058,立德電子,451156,466146,368152,-3.21,22.54,5177274,3792619,36.5
3090,日電貿,158620,158791,164238,-0.1,-3.42,2408347,1841491,30.78
3229,晟鈦,71700,69894,59375,2.58,20.75,981078,752493,30.37
3296,勝德國際,231301,262219,287099,-11.79,-19.43,3873199,3626946,6.78
3308,聯德電子,311503,249306,324404,24.94,-3.97,3542063,3562482,-0.57
3376,新日興,266441,329542,199069,-19.14,33.84,2936903,3477564,-15.54
3432,台端,83218,79747,153330,4.35,-45.72,1405131,2055803,-31.65
3501,維熹科技,340158,342221,354460,-0.6,-4.03,4520604,3843216,17.62
3533,嘉澤端子,577168,568722,464427,1.48,24.27,6332951,3663211,72.87
3550,聯穎,197647,220630,182286,-10.41,8.42,2520108,1818982,38.54
3605,宏致,203628,192921,193495,5.54,5.23,2639072,2386716,10.57
3607,谷崧,446247,461158,380479,-3.23,17.28,5617308,5202572,7.97
3645,達邁,63482,46630,45939,36.13,38.18,820633,504461,62.67
3653,健策,244310,259748,206339,-5.94,18.4,3210069,2069745,55.09
3679,新至陞,374499,299545,188047,25.02,99.15,2873614,1872964,53.42
5469,瀚宇博德,189927,203007,163631,-6.44,16.07,2213589,2069608,6.95
6108,競國實業,183673,203354,166769,-9.67,10.13,2483120,1993197,24.57
6115,鎰勝,470900,515774,504963,-8.7,-6.74,5863423,4967950,18.02
6133,金橋科技,90791,80134,78933,13.29,15.02,945825,792706,19.31
6141,柏承科技,86114,80099,79217,7.5,8.7,1085151,827955,31.06
6153,嘉聯益,639152,611264,504155,4.56,26.77,6370835,6531682,-2.46
6155,鈞寶,44707,40168,58416,11.3,-23.46,586149,649089,-9.69
6165,捷泰精密,38789,49348,82058,-21.39,-52.72,643495,931931,-30.95
6191,精成科技,2524114,2533003,2013483,-0.35,25.36,28233958,25356416,11.34
6205,詮欣,109675,132639,104435,-17.31,5.01,1584051,1431641,10.64
6213,聯茂,374739,355902,359603,5.29,4.2,5107242,3864930,32.14
6224,聚鼎,95133,96063,68720,-0.96,38.43,1286131,900601,42.8
6251,定穎電子,839090,821577,942338,2.13,-10.95,10940942,9665287,13.19
6269,台郡科技,463369,429992,219266,7.76,111.32,4502295,2879708,56.34
6282,康舒,1599490,1551739,1570819,3.07,1.82,19786622,15423730,28.28
8039,台虹科技,334038,409724,345346,-18.47,-3.27,5070457,3739791,35.58
8046,南電,3069835,3351684,2696488,-8.4,13.84,35809432,27076823,32.25
8103,瀚荃,106512,114200,99376,-6.73,7.18,1395575,944764,47.71
8163,達方電子,933017,970190,1269440,-3.83,-26.5,12871545,11542378,11.51
8213,志超,1171553,1093815,1063230,7.1,10.18,14379117,11537311,24.63
8249,菱光科技,544671,558019,500040,-2.39,8.92,5874971,4551020,29.09
合計,合計,47525970,49263754,42644816,-3.52,11.44,560490559,451758788,24.06
