公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,502068,476559,336378,5.35,49.25,5663234,4015365,41.03
2102,泰豐輪胎,608768,563810,505240,7.97,20.49,6208530,4483508,38.47
2103,台橡,1647057,1353662,1169729,21.67,40.8,15264239,10265923,48.68
2104,中橡,439817,486734,459796,-9.63,-4.34,5711899,4348586,31.35
2105,正新,2175023,1764659,1928641,23.25,12.77,20926825,16727330,25.1
2106,建大,501172,467544,454731,7.19,10.21,5400053,4572318,18.1
2107,厚生,562364,494310,562432,13.76,-0.01,4387458,3360750,30.54
2108,南帝化工,488955,471812,358334,3.63,36.45,4759240,3442872,38.23
2109,華豐橡膠,242835,229602,224707,5.76,8.06,2743050,2344514,16.99
2114,鑫永銓,155968,164828,136988,-5.37,13.85,1775925,1334361,33.09
合計,合計,7324027,6473520,6136976,13.13,19.34,72840453,54895527,32.68
