公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4947055,5021744,3843916,-1.48,28.69,53758878,42099930,27.69
1409,新纖,2079835,2181066,1815669,-4.64,14.54,25317696,19668683,28.72
1410,南染,30181,31696,21853,-4.77,38.1,326038,212281,53.58
1413,宏洲化工,387729,395287,327114,-1.91,18.53,4255446,3255669,30.7
1414,東和,118384,157690,254543,-24.92,-53.49,3004222,3574347,-15.95
1416,廣豐,25923,23143,21559,12.01,20.24,253676,248421,2.11
1417,嘉裕,124428,122309,110457,1.73,12.64,1228112,1082842,13.41
1418,東華,244568,383328,381287,-36.19,-35.85,3297501,2916193,13.07
1419,新紡,90919,103016,84238,-11.74,7.93,781690,673449,16.07
1423,利華羊毛,116616,109942,67783,6.07,72.04,1099224,931168,18.04
1432,大魯閣,381416,457,743,83360.83,51234.58,1236267,21213,5727.87
1434,福懋興業,3057604,2679013,2568352,14.13,19.04,32816551,26872848,22.11
1438,裕豐,0,41115,13189,-100.0,-100.0,131402,24298,440.79
1439,中和羊毛,31666,37519,26550,-15.6,19.26,492728,302663,62.79
1440,南紡,1713980,1480987,1123496,15.73,52.55,15639483,11165867,40.06
1441,大東紡織,142756,142544,107881,0.14,32.32,1592298,1335580,19.22
1443,立益紡織,175200,135303,106141,29.48,65.06,1556688,1204162,29.27
1444,力麗,1087672,920413,1125703,18.17,-3.37,10082292,7597183,32.71
1445,大宇紡織,204697,188967,161889,8.32,26.44,2167935,1895688,14.36
1446,宏和,58766,59748,73956,-1.64,-20.53,918694,929491,-1.16
1447,力鵬,2061361,2340295,2180004,-11.91,-5.44,24073647,18206721,32.22
1449,佳和實業,199102,149735,165398,32.96,20.37,2023410,1831482,10.47
1451,年興紡織,944093,891153,511350,5.94,84.62,10018204,7432443,34.79
1452,宏益,221212,205352,160749,7.72,37.61,2152629,1498915,43.61
1453,大將,41373,48753,87183,-15.13,-52.54,458997,369695,24.15
1454,台富,237097,236718,190331,0.16,24.57,2539861,2042474,24.35
1455,集盛,1620036,1601597,1315139,1.15,23.18,17283600,12826890,34.74
1456,怡華,196482,192049,148640,2.3,32.18,2092482,1900026,10.12
1457,宜進,369908,506866,337945,-27.02,9.45,4301184,3283685,30.98
1459,聯發紡織,353641,331676,228145,6.62,55.0,3359552,2223185,51.11
1460,宏遠,463757,489025,408282,-5.16,13.58,4808242,4262245,12.81
1463,強盛染整,47742,49561,48616,-3.67,-1.79,581741,545266,6.68
1464,得力實業,171465,164646,149578,4.14,14.63,1776018,1327032,33.83
1465,偉全實業,130754,106518,96035,22.75,36.15,1464035,1315991,11.24
1466,聚隆,605824,581413,344116,4.19,76.05,5663039,3187436,77.66
1467,南緯實業,353874,378137,545312,-6.41,-35.1,4028738,3917664,2.83
1468,昶和纖維,65955,50255,38509,31.24,71.27,660566,666007,-0.81
1469,理隆纖維,52147,39421,30908,32.28,68.71,738440,607253,21.6
1470,大統染,83248,77556,68079,7.33,22.28,811037,706606,14.77
1472,三洋紡,117611,86538,66638,35.9,76.49,922384,573080,60.95
1473,台南企業,653873,511913,518734,27.73,26.05,6926945,6280846,10.28
1474,弘裕,382398,358775,249484,6.58,53.27,3439741,2382258,44.38
1475,本盟光電,59521,69617,25014,-14.5,137.95,815147,238915,241.18
1476,儒鴻,773855,706901,643881,9.47,20.18,8448960,6161584,37.12
1477,聚陽實業,688628,773367,904457,-10.95,-23.86,14126339,13279442,6.37
4414,如興,231233,157392,227810,46.91,1.5,2351805,2058856,14.22
4426,利勤實業,64613,52246,57949,23.67,11.49,704383,530849,32.68
合計,合計,26210198,25372762,21984605,3.3,19.22,286527947,225668822,26.96
