公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,1816,2659,3339,-31.7,-45.61,34935,24265,43.97
2062,橋椿,325733,282859,348633,15.15,-6.56,4093665,3772568,8.51
2514,龍邦國際,7722,9254,26798,-16.55,-71.18,135419,93628,44.63
2904,匯僑,31341,33935,30304,-7.64,3.42,389436,331559,17.45
6184,大豐電,54711,54630,54135,0.14,1.06,649263,642766,1.01
6504,南六企業,234938,200139,192960,17.38,21.75,2229099,1907016,16.88
8033,雷虎科技,75119,64025,70436,17.32,6.64,760738,863144,-11.86
8422,可寧衛,131663,113084,55634,16.42,136.65,1030013,814003,26.53
9902,台火,5487,12559,783,-56.31,600.76,535569,17267,3001.69
9904,寶成工業,1269652,1095210,1124840,15.92,12.87,14030279,10888624,28.85
9905,大華金,251737,240026,209712,4.87,20.03,3181667,2805945,13.39
9906,興達,2495,18851,19918,-86.76,-87.47,76439,125278,-38.98
9907,統一實業,1808957,1916460,1868491,-5.6,-3.18,22994520,18825746,22.14
9910,豐泰企業,1195371,1128454,1067509,5.92,11.97,12299123,10775348,14.14
9911,台灣櫻花,378861,285394,348269,32.75,8.78,3363534,3003565,11.98
9914,美利達,1605003,1285420,1332679,24.86,20.43,12679863,11498339,10.27
9917,中保,531168,510979,498796,3.95,6.49,5896565,5801172,1.64
9919,康那香,286665,249043,299641,15.1,-4.33,3224493,3285753,-1.86
9921,巨大機械,1822018,1659921,1656399,9.76,9.99,18071312,15359177,17.65
9924,台灣福興,241747,262989,247827,-8.07,-2.45,3384351,2947766,14.81
9925,新光保全,314765,312321,286436,0.78,9.89,3554137,3356742,5.88
9927,泰銘,805121,726935,772592,10.75,4.21,8124528,7136128,13.85
9928,中視,201730,104809,155359,92.47,29.84,1561091,1556560,0.29
9929,秋雨,84600,84118,78068,0.57,8.36,878847,827969,6.14
9930,中聯資源,550105,466806,404036,17.84,36.15,4700589,4751402,-1.06
9933,中鼎工程,3297050,3018247,2522067,9.23,30.72,27426235,23077672,18.84
9934,成霖企業,285624,296599,297362,-3.7,-3.94,3389363,3308971,2.42
9935,慶豐富,128430,165791,424419,-22.53,-69.73,4021819,4672520,-13.92
9938,台灣百和,189575,164522,162302,15.22,16.8,2008001,1792579,12.01
9939,宏全,486180,523381,373797,-7.1,30.06,6361675,5385138,18.13
9940,信義房屋,1328982,988660,891500,34.42,49.07,9435338,7186946,31.28
9941,裕融企業,135154,135594,124117,-0.32,8.89,1576665,1554646,1.41
9942,茂順,162145,165723,115260,-2.15,40.67,1721529,1061278,62.21
9943,好樂迪,250135,224852,270558,11.24,-7.54,3106235,3090045,0.52
9944,新麗企業,37061,35260,20986,5.1,76.59,458200,390180,17.43
9945,潤泰創新,870496,696906,639036,24.9,36.22,8759001,7998521,9.5
9955,佳龍,716083,682076,594813,4.98,20.38,7452820,5034732,48.02
合計,合計,20105440,18218491,17589811,10.35,14.3,203596356,175964958,15.7
