公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1206617,1358978,1403060,-11.21,-14.0,16963346,19263321,-11.93
2340,光磊,694230,620155,624829,11.94,11.1,7673653,5407608,41.9
2349,錸德科技,1423883,1366448,1469337,4.2,-3.09,16491073,14519191,13.58
2374,佳能,3084521,4883118,2455075,-36.83,25.63,51805672,36607571,41.51
2384,勝華科技,7643907,8745041,2335809,-12.59,227.24,62594578,26311042,137.9
2393,億光電子,1298436,1310524,1053300,-0.92,23.27,16667297,11208399,48.7
2406,國碩科技,112567,86062,112392,30.79,0.15,1254203,1276278,-1.72
2409,友達,28155506,34314433,35203573,-17.94,-20.02,442996298,350179129,26.5
2426,鼎元,258645,255958,253398,1.04,2.07,3626773,2575901,40.79
2443,新利虹,96398,92385,183222,4.34,-47.38,1413426,2072210,-31.79
2448,晶電,1439375,1662531,1262791,-13.42,13.98,19765853,12705629,55.56
2466,冠西電,107257,111180,110084,-3.52,-2.56,1250536,1023429,22.19
2475,華映,4533602,5015360,5560342,-9.6,-18.46,70364015,48728318,44.4
2486,一詮精密,268446,254053,322795,5.66,-16.83,4179541,2916979,43.28
2489,瑞軒,8559318,7372713,6036620,16.09,41.78,64945755,64035073,1.42
2491,吉祥全,26295,27137,25441,-3.1,3.35,294315,289469,1.67
2499,東貝光電,511463,561503,392916,-8.91,30.17,6770891,4003197,69.13
3008,大立光,988732,840313,704820,17.66,40.28,9410790,6254148,50.47
3019,亞洲光學,307499,300867,181018,2.2,69.87,3340473,3841196,-13.03
3024,憶聲電子,37919,115130,31119,-67.06,21.85,1196256,935071,27.93
3031,佰鴻工業,414492,436825,390544,-5.11,6.13,5192085,4282806,21.23
3038,全台,321358,361380,267213,-11.07,20.26,3964033,2735819,44.89
3049,和鑫,564505,603892,429372,-6.52,31.47,6108356,4845956,26.05
3050,鈺德科技,93336,118052,111547,-20.93,-16.32,1200399,1160892,3.4
3051,力特光電,348691,356504,433150,-2.19,-19.49,5379232,5104166,5.38
3059,華晶科技,1682410,3262928,1828641,-48.43,-7.99,28812828,21968322,31.15
3061,璨圓光電,295820,402739,215984,-26.54,36.96,4632681,2093326,121.3
3149,正達國際,348499,332930,112641,4.67,209.38,2580926,726105,255.44
3356,奇偶科技,99713,113007,86892,-11.76,14.75,1197619,1109630,7.92
3383,新世紀,342501,340707,130130,0.52,163.19,3001366,1085973,176.37
3406,玉晶光,762864,716844,34554,6.41,2107.74,3237375,441325,633.55
3454,晶睿,156868,150060,131049,4.53,19.7,1678660,1094907,53.31
3481,群創光電,44142542,44231403,16124897,-0.2,173.75,473695780,163548260,189.63
3504,揚明光學,348306,410378,278873,-15.12,24.89,5050856,4385388,15.17
3514,昱晶能源,2364434,2684723,1872668,-11.93,26.26,28152313,15721264,79.07
3535,晶彩科,47855,102089,39183,-53.12,22.13,1037141,273809,278.78
3536,誠創科技,52903,50321,66925,5.13,-20.95,733239,489454,49.8
3557,嘉威光電,109405,130621,190577,-16.24,-42.59,1830273,1768043,3.51
3561,昇陽科,1424771,1341027,525553,6.24,171.09,11065184,3795245,191.55
3573,穎台,375799,410290,354636,-8.4,5.96,4409781,3045852,44.77
3576,新日光,2307164,2278794,1037855,1.24,122.3,20146194,10301103,95.57
3584,介面光電,486391,780120,396408,-37.65,22.69,5825119,3809421,52.91
3591,艾笛森,191169,215364,170887,-11.23,11.86,3002657,1702117,76.4
3593,力銘,330025,343682,431770,-3.97,-23.56,4265124,4425103,-3.61
3599,旺能,1069435,1194235,436969,-10.45,144.73,10025620,4310130,132.6
3622,洋華,1230881,1693230,1018163,-27.3,20.89,17399672,12751219,36.45
3669,圓展,142792,114446,133530,24.76,6.93,2297755,2298925,-0.05
3698,隆達,659816,565719,355177,16.63,85.77,8057504,2031582,296.61
4934,太極能源,557840,584070,174320,-4.49,220.0,4605518,1486316,209.86
4942,嘉彰,66344,88959,68212,-25.42,-2.73,1520538,1075468,41.38
4956,光鋐,90779,83913,58312,8.18,55.67,930828,452178,105.85
4960,奇美材料,1452587,1430083,1159434,1.57,25.28,15434268,10889222,41.73
4976,佳凌,99950,103161,33920,-3.11,194.66,828117,374935,120.86
5234,達興,232536,223274,219226,4.14,6.07,2637142,2054035,28.38
5484,慧友電子,137821,120348,201838,14.51,-31.71,1924972,1859598,3.51
6116,彩晶,3399551,3478033,4653009,-2.25,-26.93,54929026,50693834,8.35
6120,輔祥,1276709,1567396,839623,-18.54,52.05,21644695,9745765,122.09
6131,悠克電子,134225,127203,118125,5.52,13.62,1639157,1500951,9.2
6164,華興電子,95311,77638,119057,22.76,-19.94,1318021,1091374,20.76
6168,宏齊科技,260392,288985,213883,-9.89,21.74,3748654,2703705,38.64
6176,瑞儀光電,303129,212158,262078,42.87,15.66,3597505,4376941,-17.8
6209,今國光學,301527,270586,191568,11.43,57.39,2789343,2005031,39.11
6225,天瀚,-9095,50664,100634,-117.95,-109.03,823540,1576801,-47.77
6226,光鼎電子,72589,69685,58767,4.16,23.52,883077,601845,46.72
6278,台表科,363254,386287,452212,-5.96,-19.67,5069621,4475315,13.27
6289,華上光電,90417,81512,70713,10.92,27.86,1203981,1001900,20.16
8072,陞泰,270746,263208,249888,2.86,8.34,2976203,2928841,1.61
8105,凌巨,1029451,1000252,757622,2.91,35.87,12923701,10860388,18.99
8215,明基材料,1533496,1582704,1616676,-3.1,-5.14,17542980,14083793,24.56
合計,合計,133228920,145126318,98946846,-8.19,34.64,1625955403,1021297537,59.2
