公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,281792,140195,268137,101.0,5.09,1639940,1586731,3.35
2453,凌群,541204,230145,445891,135.15,21.37,3054463,2632186,16.04
2468,華經,162282,125582,248787,29.22,-34.77,1653938,1942403,-14.85
2471,資通,85714,51168,57995,67.51,47.79,744840,567971,31.14
2480,敦陽科技,367861,305876,324824,20.26,13.24,3706980,3391562,9.3
3021,衛展資訊,57046,36103,60347,58.0,-5.47,502438,558918,-10.1
3029,零壹科技,377065,342822,308328,9.98,22.29,3417245,2775187,23.13
3130,一零四,82609,86673,67007,-4.68,23.28,1027179,798150,28.69
5203,訊連,350512,139282,373094,151.65,-6.05,2621783,2570056,2.01
6112,聚碩,433648,389957,350968,11.2,23.55,4153596,3208873,29.44
6183,關貿,175633,79359,153329,121.31,14.54,1061474,930489,14.07
6214,精誠資訊,1134518,666517,933788,70.21,21.49,8902130,8450346,5.34
合計,合計,4049884,2593679,3592495,56.14,12.73,32486006,29412872,10.44
