公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,2748,775,840,254.58,227.14,14365,7146,101.02
1442,名軒,260712,92036,298520,183.27,-12.66,1487708,1829358,-18.67
1805,寶徠,130385,56451,5442,130.97,2295.9,399152,439358,-9.15
1808,潤隆,69446,112528,94247,-38.28,-26.31,1332842,964104,38.24
2501,國建,47988,91765,1224507,-47.7,-96.08,3961153,4800914,-17.49
2504,國產,901104,772638,961151,16.62,-6.24,9062057,8660758,4.63
2505,國揚實業,59852,48296,105497,23.92,-43.26,1815129,651261,178.7
2506,太設,247820,61389,87287,303.68,183.91,1858553,2130450,-12.76
2509,全坤建,653847,32126,69898,1935.25,835.43,1932437,1313994,47.06
2511,太子,1802510,715170,1797666,152.03,0.26,10565935,8134570,29.88
2515,中工,1362913,1274293,1187305,6.95,14.79,14339356,12486052,14.84
2516,新亞,715327,623637,627252,14.7,14.04,7315869,7555158,-3.16
2520,冠德,185550,156857,175793,18.29,5.55,5733651,4377876,30.96
2524,京城,376951,415917,252424,-9.36,49.33,3912474,2916421,34.15
2527,宏璟,31823,1559,74732,1941.24,-57.41,364550,767314,-52.49
2528,皇普建設,214,224,237,-4.46,-9.7,8939,362431,-97.53
2530,華建,106471,28712,338679,270.82,-68.56,1635049,1628290,0.41
2534,宏盛,15080,55889,2342,-73.01,543.89,2535288,2553963,-0.73
2535,達工,1350186,1114191,856109,21.18,57.71,11659361,10545099,10.56
2536,宏普建設,88486,251162,-1045870,-64.76,108.46,3743656,5017499,-25.38
2537,聯上開發,154012,42,183515,366595.23,-16.07,249772,851387,-70.66
2538,基泰建設,950549,250821,419315,278.97,126.69,3239717,3266257,-0.81
2539,櫻花建設,227115,537482,108740,-57.74,108.86,1432845,674295,112.49
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1562312,1295852,3287721,20.56,-52.48,27518493,18891040,45.66
2543,皇昌營造,521180,377689,209097,37.99,149.25,4604624,4001787,15.06
2545,皇翔,154438,29543,175303,422.75,-11.9,787741,6413105,-87.71
2546,根基,739291,501398,352583,47.44,109.67,6036737,3865628,56.16
2547,日勝,1269276,1120898,916731,13.23,38.45,10137497,4415100,129.6
2548,華固建設,1073701,861753,398753,24.59,169.26,9834275,9351177,5.16
2597,潤弘精密,335301,335238,434129,0.01,-22.76,5064763,6043294,-16.19
2841,台灣土地,14861,52415,45597,-71.64,-67.4,372593,185628,100.72
3056,總太地產,143617,79320,16300,81.06,781.08,841939,523680,60.77
3703,欣陸投控,-63620,-32270,0,-97.14,,1092322,0,
5515,建國工程,725257,405488,703040,78.86,3.16,4907841,5062880,-3.06
5521,工信,413595,309373,995980,33.68,-58.47,8129623,9200449,-11.63
5522,遠雄建設,1646385,807921,1993037,103.78,-17.39,19569082,20046873,-2.38
5525,順天建設,274720,28094,511314,877.86,-46.27,1078628,979574,10.11
5531,鄉林建設,285999,68173,514669,319.51,-44.43,2508872,2938321,-14.61
5533,皇鼎建設,362,72535,33682,-99.5,-98.92,3343512,3135046,6.64
5534,長虹,328021,271009,565837,21.03,-42.02,6592144,3821902,72.48
合計,合計,19165785,13278389,18979401,44.33,0.98,201020544,180809439,11.17
