公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,66155,53121,67660,24.53,-2.22,689081,682668,0.93
2903,遠百,1669294,3079264,1557484,-45.78,7.17,24682671,22304503,10.66
2905,三商行,598695,504226,611186,18.73,-2.04,7450616,7523381,-0.96
2906,高林實,324375,272927,328611,18.85,-1.28,3494941,3469985,0.71
2908,特力,804946,741549,889328,8.54,-9.48,11513995,10627889,8.33
2910,統領,133453,177584,123848,-24.85,7.75,2011247,1894399,6.16
2911,麗嬰房,222067,219465,209598,1.18,5.94,2359394,2367716,-0.35
2912,統一超,9730864,9341217,8860415,4.17,9.82,114663928,101756422,12.68
2913,台灣農林,91108,56917,56854,60.07,60.24,1044764,636834,64.05
2915,潤泰全球,424728,414302,401465,2.51,5.79,4957328,4637392,6.89
合計,合計,14065685,14860572,13106449,-5.34,7.31,172867965,155901189,10.88
