公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1532,勤美,601362,373597,349957,60.96,71.83,4504765,3972722,13.39
2002,中鋼,19644434,21036268,17968711,-6.61,9.32,239186921,165408888,44.6
2006,東和鋼鐵,3194461,2677925,1908189,19.28,67.4,32577296,22301553,46.07
2007,燁興公司,1073360,1124644,817288,-4.56,31.33,10676821,6482115,64.71
2008,高興昌,668590,510362,726453,31.0,-7.96,6889734,6469124,6.5
2009,第一伸銅,460271,452310,497844,1.76,-7.54,6568842,4587135,43.2
2010,春源鋼鐵,1333901,1232001,1231081,8.27,8.35,14802290,14126032,4.78
2012,春雨,346990,282422,235646,22.86,47.25,3519314,2440172,44.22
2013,中鋼構,1292545,844849,1231877,52.99,4.92,9326370,8727785,6.85
2014,中鴻,3625536,4340047,3270258,-16.46,10.86,42253702,36913604,14.46
2015,豐興鋼鐵,3388088,3051463,2568353,11.03,31.91,34008402,22358482,52.1
2017,官田鋼,468063,444022,451975,5.41,3.55,5409437,4194081,28.97
2020,美亞鋼管,566471,409512,496936,38.32,13.99,5542677,4713146,17.6
2022,聚亨,181981,129030,238012,41.03,-23.54,2088753,1723681,21.17
2023,燁輝,2734867,2583705,2698025,5.85,1.36,33134671,26541020,24.84
2024,志聯工業,145141,121134,129060,19.81,12.46,1749768,1055907,65.71
2025,千興,283317,426375,188432,-33.55,50.35,4423735,4507843,-1.86
2027,大成鋼,1108598,560660,720507,97.73,53.86,9380963,6302424,48.84
2028,威致鋼鐵,841328,627158,397396,34.14,111.71,7209519,5714905,26.15
2029,盛餘,1594486,1603904,1542762,-0.58,3.35,16961647,13828173,22.66
2030,彰源,1220587,998786,711280,22.2,71.6,12309435,6892820,78.58
2031,新光鋼,869144,618643,738794,40.49,17.64,8908049,5536701,60.89
2032,新鋼工業,535989,388395,416292,38.0,28.75,5240238,3861569,35.7
2033,佳大世界,87448,83006,77741,5.35,12.48,1048081,775129,35.21
2034,允強,2065982,1833437,1640761,12.68,25.91,21847958,13554864,61.18
2038,海光企業,1301820,1097208,960542,18.64,35.52,11860549,10435388,13.65
3004,豐達科技,137289,45721,105930,200.27,29.6,849575,732901,15.91
5007,三星科技,442319,425731,284716,3.89,55.35,4551731,2679825,69.85
9958,世紀鋼構,154173,114296,223203,34.88,-30.92,2094003,3105569,-32.57
合計,合計,50368541,48436611,42828021,3.98,17.6,558925246,409943558,36.34
