公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1802,台玻,3442255,3602240,3669059,-4.44,-6.18,16738664,16762966,-0.14,-
1806,冠軍,456124,416497,498379,9.51,-8.47,1764880,1927331,-8.42,-
1809,中釉,199754,179595,243694,11.22,-18.03,918426,1110244,-17.27,-
1810,和成,462642,492450,471820,-6.05,-1.94,2206617,2265154,-2.58,-
1817,凱撒衛,205137,178215,182430,15.1,12.44,876601,871539,0.58,-
合計,合計,4765912,4868997,5065382,-2.11,-5.91,22505188,22937234,-1.88,
