公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,30726,28703,52206,7.04,-41.14,165671,232930,-28.87,-
2303,聯電,12512276,11926270,12705227,4.91,-1.51,61856496,57873709,6.88,-
2329,華泰,1129469,1182078,1388199,-4.45,-18.63,5709190,6946448,-17.81,-
2330,台積電,72795974,56871933,73575784,27.99,-1.05,363582307,343914455,5.71,-
2337,旺宏,2090686,2048329,1739330,2.06,20.2,10748999,8568277,25.45,-
2338,光罩,108422,98805,104510,9.73,3.74,497818,500828,-0.6,-
2342,茂矽,132149,124960,120584,5.75,9.59,677109,560897,20.71,-
2344,華邦電,3798958,3636762,3454832,4.45,9.96,17860683,17062918,4.67,-
2351,順德,796709,784488,740111,1.55,7.64,3874165,3542287,9.36,-
2363,矽統,16469,18806,14405,-12.42,14.32,80495,78367,2.71,-
2369,菱生,520433,460979,488453,12.89,6.54,2435683,2263042,7.62,-
2379,瑞昱,3299050,3433425,3325449,-3.91,-0.79,16715913,15789276,5.86,無
2388,威盛,349269,300585,370186,16.19,-5.65,1711133,1953335,-12.39,-
2401,凌陽,591555,599963,668234,-1.4,-11.47,2670154,3184778,-16.15,-
2408,南亞科,4115025,4317144,2896748,-4.68,42.05,20662743,16269434,27.0,-
2434,統懋,26188,24235,16599,8.05,57.76,97021,86279,12.45,主要為去年5月業績衰退及今年市場景氣好轉訂單增加所致
2436,偉詮電,185213,169656,161606,9.16,14.6,850078,760006,11.85,-
2441,超豐,984563,981607,814668,0.3,20.85,4726876,4117239,14.8,-
2449,京元電子,1628242,1572098,1713740,3.57,-4.98,8069203,7672935,5.16,-
2451,創見,1621007,1663317,1729785,-2.54,-6.28,8974091,9128574,-1.69,-
2454,聯發科,18437404,17747750,24636105,3.88,-25.16,92267875,103563193,-10.9,海外子公司之營收係以當月平均匯率換算之
2458,義隆,606702,603228,517373,0.57,17.26,2799170,2409650,16.16,-
2481,強茂,894629,937932,1180755,-4.61,-24.23,4724880,5454705,-13.37,-
3006,晶豪科,789823,932159,743184,-15.26,6.27,4381046,3497744,25.25,-
3014,聯陽,240127,255243,240827,-5.92,-0.29,1234112,1212774,1.75,-
3016,嘉晶,281702,267583,251652,5.27,11.94,1356005,1170501,15.84,-
3034,聯詠,4015948,3910213,3872523,2.7,3.7,18844699,18672655,0.92,-
