公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,171070,164976,186753,3.69,-8.39,933399,896123,4.15,-
2453,凌群,248805,276638,399898,-10.06,-37.78,1584649,1434901,10.43,-
2468,華經,87928,79864,126610,10.09,-30.55,466973,537130,-13.06,-
2471,資通,50514,48281,45083,4.62,12.04,239373,285608,-16.18,-
2480,敦陽科,295723,346927,308745,-14.75,-4.21,1722485,1602450,7.49,-
3029,零壹,407100,370494,457347,9.88,-10.98,2186074,2153887,1.49,-
3130,一零四,133489,125644,128978,6.24,3.49,619814,593140,4.49,-
4994,傳奇,86362,90785,79710,-4.87,8.34,391558,444404,-11.89,-
5203,訊連,117790,163766,130757,-28.07,-9.91,725847,801867,-9.48,-
6112,聚碩,887911,833729,726623,6.49,22.19,4271576,3599818,18.66,-
6183,關貿,104054,100502,97091,3.53,7.17,504864,489048,3.23,-
6214,精誠,1089639,1308106,1109907,-16.7,-1.82,6103097,5957449,2.44,-
合計,合計,3680385,3909712,3797502,-5.86,-3.08,19749709,18795825,5.07,
