公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2763,2809,2635,-1.63,4.85,13971,10141,37.76,-
1437,勤益控,42698,40739,56915,4.8,-24.97,256858,265203,-3.14,-
1516,川飛,29759,41429,53679,-28.16,-44.56,369421,268374,37.65,-
2062,橋椿,557984,476767,466061,17.03,19.72,2564637,2613730,-1.87,-
2348,海悅,72985,69842,31460,4.5,131.99,244802,149012,64.28,本月及本年增減百分比達50％以上，係因部分個案銷售狀況穩定。
2358,廷鑫,140472,137045,131715,2.5,6.64,671720,516313,30.09,-
2443,億麗,62948,65659,44767,-4.12,40.61,281817,223091,26.32,因大宗物資貿易業務訂單增加致營業收入產生差異。
2496,卓越,77200,77173,15374,0.03,402.14,326062,89042,266.18,本月營業收入係以合併子公司單月營業收入申報
2514,龍邦,182002,83369,40502,118.3,349.36,499865,73805,577.27,係因出售金融資產獲利所致
2904,匯僑,36474,34851,39407,4.65,-7.44,176003,220758,-20.27,-
3040,遠見,12107,19702,16731,-38.54,-27.63,73113,90414,-19.13,-
4536,拓凱,561712,506398,566369,10.92,-0.82,2252143,2339225,-3.72,-
6184,大豐電,156354,148963,132046,4.96,18.4,737421,683466,7.89,-
6464,台數科,246434,244716,244040,0.7,0.98,1231831,1244615,-1.02,-
6504,南六,535339,501185,534396,6.81,0.17,2539267,2444658,3.87,-
6581,鋼聯,71652,205888,56539,-65.19,26.73,653737,496117,31.77,-
6592,和潤企業,772039,775314,1028533,-0.42,-24.93,3821974,5159809,-25.92,-
6625,必應,83871,125206,34621,-33.01,142.25,433794,179224,142.04,主要係因本期參與製作之演製活動等較去年同期增加所致
8033,雷虎,70130,56983,57002,23.07,23.03,312386,320530,-2.54,-
8341,日友,161659,149950,129681,7.8,24.65,742188,726248,2.19,-
8422,可寧衛,219983,195923,273515,12.28,-19.57,1073180,1372083,-21.78,-
8463,潤泰材,239176,230512,249443,3.75,-4.11,1136680,1190278,-4.5,-
8464,億豐,1754262,1737041,1636199,0.99,7.21,7812513,7423869,5.23,-
8473,山林水,258357,169948,138670,52.02,86.31,1080149,849848,27.09,係106年承攬工程增加
8478,東哥遊艇,28158,361324,9790,-92.2,187.62,1075907,422101,154.89,主係認列遊艇銷貨收入所致
8481,政伸,87926,86730,94701,1.37,-7.15,424407,447170,-5.09,-
8497,格威傳媒,207380,176119,186237,17.74,11.35,900641,919022,-2.0,-
9902,台火,19268,1116,7785,1626.52,147.5,24207,27968,-13.44,本月營收較去年同期增加之主因係本月有出售投標車輛之營收，但去年同期無此營收所致。
9904,寶成,24505121,24383664,24860612,0.49,-1.42,114435597,116244724,-1.55,-
9905,大華,627965,573826,637716,9.43,-1.52,2951215,2812788,4.92,-
9907,統一實,2641433,2443064,2831049,8.11,-6.69,12768091,13858362,-7.86,-
9910,豐泰,4579825,4510805,5357097,1.53,-14.5,22677611,24389016,-7.01,合併營業收入為本公司自結數
9911,櫻花,378898,379043,382607,-0.03,-0.96,2146877,2327905,-7.77,-
9914,美利達,1923609,1516312,1897086,26.86,1.39,8227658,8889506,-7.44,-
9917,中保科,1053112,1047285,1132529,0.55,-7.01,5329107,5449093,-2.2,-
9919,康那香,307055,316894,326722,-3.1,-6.01,1583238,1743975,-9.21,-
9921,巨大,4491645,4518691,4747403,-0.59,-5.38,22515181,24321562,-7.42,-
9924,福興,730886,681703,800605,7.21,-8.7,3291606,3452071,-4.64,-
9925,新保,583527,588386,607994,-0.82,-4.02,2933272,2985796,-1.75,-
9927,泰銘,766165,835577,755346,-8.3,1.43,4342035,3540088,22.65,-
9928,中視,67509,59596,66422,13.27,1.63,299780,327004,-8.32,-
9929,秋雨,51022,53961,53252,-5.44,-4.18,280549,327417,-14.31,"秋雨上海子公司已交割,105年5月起無營收"
9930,中聯資源,555825,524272,625065,6.01,-11.07,2732564,2962292,-7.75,-
9933,中鼎,5400735,5548513,6222546,-2.66,-13.2,26130774,25745977,1.49,-
9934,成霖,1569382,1568651,1788145,0.04,-12.23,7589558,8425827,-9.92,-
9935,慶豐富,421533,285541,323717,47.62,30.21,1563008,1379757,13.28,-
9938,百和,918010,988289,915799,-7.11,0.24,4705480,4370025,7.67,-
9939,宏全,1553333,1480355,1614932,4.92,-3.81,7312401,6970128,4.91,-
9940,信義,726469,6058829,746851,-88.0,-2.72,8530842,2955815,188.61,差異較大主要係因大陸子公司信義置業(上海)有限公司依建案交屋進度認列營建收入
9941,裕融,1609240,1568970,1471318,2.56,9.37,7796515,7208466,8.15,-
9942,茂順,263416,265669,273692,-0.84,-3.75,1248380,1223635,2.02,-
9944,新麗,305817,305192,331569,0.2,-7.76,1469265,1645086,-10.68,-
9945,潤泰新,814084,791100,845074,2.9,-3.66,4072566,4657543,-12.55,-
9955,佳龍,144120,218031,129264,-33.89,11.49,986782,976299,1.07,-
合計,合計,63680828,68234920,66023225,-6.67,-3.54,309650646,309956271,-0.09,
