公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2052593,2756939,1429973,-25.54,43.54,4809532,3595068,33.78
2601,益航,14405,15940,18066,-9.62,-20.26,30344,38552,-21.29
2603,長榮海運,1079830,1400696,1328363,-22.9,-18.7,2480526,2492759,-0.49
2605,新興,20339,16249,16108,25.17,26.26,36588,34520,5.99
2606,裕民,98336,125148,161790,-21.42,-39.21,223483,332013,-32.68
2607,榮運,286146,365646,277526,-21.74,3.1,651792,630128,3.43
2608,嘉里大榮,340264,571797,359180,-40.49,-5.26,912061,841301,8.41
2609,陽明海運,7675241,8688604,7537842,-11.66,1.82,16363845,14760099,10.86
2610,華航,9223656,11041154,9969907,-16.46,-7.48,20264810,20005054,1.29
2611,志信,24116,33011,39735,-26.94,-39.3,57127,81294,-29.72
2612,中航,126636,141417,105929,-10.45,19.54,268053,233764,14.66
2613,中櫃,179241,182534,135416,-1.8,32.36,361775,334481,8.16
2614,東森,670658,652141,501981,2.83,33.6,1322799,1079583,22.52
2615,萬海,4238551,5610449,3772629,-24.45,12.35,9849000,8216155,19.87
2617,台航,96634,125579,87900,-23.04,9.93,222213,189468,17.28
2618,長榮航,7138220,8634724,7272815,-17.33,-1.85,15772944,14861026,6.13
5607,遠雄港,-7240,7245,2,-199.93,-362100.0,5,6,-16.66
5608,四維航業,50507,50425,40955,0.16,23.32,100932,85974,17.39
6702,復興航空,670427,681585,656604,-1.63,2.1,1352012,1194326,13.2
合計,合計,33978560,41101283,33712721,-17.32,0.78,75079841,69005571,8.8
