公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,1227140,1765522,1490733,-30.49,-17.68,2992662,3043819,-1.68
2317,鴻海,152878333,186234120,121469131,-17.91,25.85,339112452,257806322,31.53
2354,鴻準,8868723,6502339,6060630,36.39,46.33,15371062,14378469,6.9
2360,致茂電子,414169,446807,320955,-7.3,29.04,860976,755132,14.01
2371,大同,2697853,3180020,2780899,-15.16,-2.98,5877872,5845414,0.55
2373,震旦行,209497,231777,184080,-9.61,13.8,441274,396077,11.41
2390,云辰,33777,36647,45205,-7.83,-25.28,70424,103638,-32.04
2404,漢唐,540287,440271,323289,22.71,67.12,980558,731657,34.01
2423,固緯,105419,125854,78649,-16.23,34.03,231273,187708,23.2
2433,互盛電,96473,111109,90946,-13.17,6.07,207582,198309,4.67
2461,光群雷射,23744,37998,35916,-37.51,-33.89,61742,74100,-16.67
2464,盟立,549681,537673,330468,2.23,66.33,1087354,713431,52.41
2477,美隆電,108097,419811,203032,-74.25,-46.75,527908,426544,23.76
2482,連宇,64603,70642,53321,-8.54,21.15,135244,109601,23.39
2488,漢平,80488,90740,80238,-11.29,0.31,171228,173457,-1.28
2495,普安,193124,209883,196198,-7.98,-1.56,403007,404468,-0.36
2497,怡利電子,59666,74022,34593,-19.39,72.47,133688,80682,65.69
3018,同開科技,144975,30345,99139,377.75,46.23,175319,106703,64.3
3030,德律科技,295917,286868,204408,3.15,44.76,582786,415304,40.32
3043,科風,422171,538049,257493,-21.53,63.95,995739,483715,105.85
3052,夆典,102274,141020,239555,-27.47,-57.3,243294,480511,-49.36
3305,昇貿科技,259340,365616,202164,-29.06,28.28,624956,467244,33.75
3450,聯鈞,186183,205338,152261,-9.32,22.27,391520,311245,25.79
3518,柏騰科技,88771,11603,15118,665.06,487.18,100375,32277,210.97
3617,碩天科技,138756,197102,160428,-29.6,-13.5,335858,301276,11.47
6139,亞翔工程,294673,249023,136615,18.33,115.69,543696,338297,60.71
6192,巨路國際,293639,390050,240822,-24.71,21.93,683689,565018,21.0
6196,帆宣科技,1173853,510590,333957,129.9,251.49,1684443,582318,189.26
6197,佳必琪,152307,212659,249794,-28.37,-39.02,364966,609571,-40.12
6201,亞弘電,195169,324711,252238,-39.89,-22.62,519880,590897,-12.01
6215,和椿科技,104182,103852,121629,0.31,-14.34,208034,213819,-2.7
8021,尖點,83516,105632,76208,-20.93,9.58,189148,149887,26.19
8201,無敵,125261,188881,201097,-33.68,-37.71,314142,470495,-33.23
合計,合計,172212061,204376574,136721209,-15.73,25.95,376624151,291547405,29.18
