公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,3947856,5733223,3542263,-31.14,11.45,9681054,7689438,25.9
2348,海悅,24335,26586,46860,-8.46,-48.06,50922,81805,-37.75
2359,所羅門,248032,311962,237680,-20.49,4.35,559994,613813,-8.76
2414,精技電腦,721437,1084271,928927,-33.46,-22.33,1805708,2148044,-15.93
2430,燦坤實業,2200167,3123561,2437821,-29.56,-9.74,5323728,5116825,4.04
2459,敦吉,357621,435354,408692,-17.85,-12.49,792975,968157,-18.09
3010,華立,1840859,2085181,1215933,-11.71,51.39,3926040,2601395,50.92
3028,增你強,1704768,2814787,1527778,-39.43,11.58,4519555,3654077,23.68
3033,威健,1125633,1609583,1007965,-30.06,11.67,2735216,2362176,15.79
3036,文曄科技,4234090,5342955,3340421,-20.75,26.75,9577045,7255377,31.99
3040,遠見,12478,12073,15842,3.35,-21.23,24551,36509,-32.75
3048,益登,1398790,2474803,1764877,-43.47,-20.74,3873593,5091019,-23.91
3055,蔚華科技,289534,197640,362035,46.49,-20.02,487174,819889,-40.58
3209,全科,631414,922808,615614,-31.57,2.56,1554222,1265870,22.77
3312,弘憶國際,767201,962241,750651,-20.26,2.2,1735877,1805190,-3.83
3315,宣昶,315900,530860,576485,-40.49,-45.2,846761,1382727,-38.76
3702,大聯大,273838,424630,294372,-35.51,-6.97,698468,802701,-12.98
5434,崇越科技,1115464,1168589,831134,-4.54,34.2,2284053,1634119,39.77
6189,豐藝電子,1071307,1506853,1276126,-28.9,-16.05,2578160,2803039,-8.02
6281,全國電,939419,1382175,1186610,-32.03,-20.83,2321593,2232047,4.01
8070,長華電材,807290,969558,983284,-16.73,-17.89,1776848,2028817,-12.41
8112,至上電子,1691398,2944103,2752745,-42.54,-38.55,4635502,6218502,-25.45
合計,合計,25718831,36063796,26104115,-28.68,-1.47,61789039,58611536,5.42
