公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,156157,148089,83432,5.44,87.16,304246,210734,44.37
2453,凌群,196349,156836,191057,25.19,2.76,353185,346091,2.04
2468,華經,79376,93180,112904,-14.81,-29.69,172556,230388,-25.1
2471,資通,44610,64061,54307,-30.36,-17.85,108671,96368,12.76
2480,敦陽科技,297883,320999,238652,-7.2,24.81,618883,564706,9.59
3021,衛展資訊,25940,39259,41002,-33.92,-36.73,65199,90283,-27.78
3029,零壹科技,184492,384956,244244,-52.07,-24.46,569449,499399,14.02
3130,一零四,83217,82901,60976,0.38,36.47,166118,126212,31.61
5203,訊連,119649,124106,142439,-3.59,-15.99,243755,292019,-16.52
6112,聚碩,365016,411808,285153,-11.36,28.0,776824,586894,32.36
6183,關貿,64248,62947,58833,2.06,9.2,127195,119734,6.23
6214,精誠資訊,559685,768813,633260,-27.2,-11.61,1328498,1298460,2.31
合計,合計,2176622,2657955,2146259,-18.1,1.41,4834579,4461288,8.36
