公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,71625,63725,71519,12.39,0.14,135351,128931,4.97
2903,遠百,2215337,2493469,2300924,-11.15,-3.71,4708806,4164680,13.06
2905,三商行,843187,905785,805541,-6.91,4.67,1748972,1401477,24.79
2906,高林實,259551,372049,268068,-30.23,-3.17,631600,581129,8.68
2908,特力,768611,1413648,833632,-45.62,-7.79,2182260,1868953,16.76
2910,統領,157237,214348,182383,-26.64,-13.78,371585,336102,10.55
2911,麗嬰房,190412,302347,228340,-37.02,-16.61,492759,446983,10.24
2912,統一超,9540881,9336890,8861694,2.18,7.66,18877771,17623519,7.11
2913,台灣農林,42303,67068,77494,-36.92,-45.41,109371,151148,-27.63
2915,潤泰全球,362811,499524,364039,-27.36,-0.33,862335,722941,19.28
合計,合計,14451955,15668853,13993634,-7.76,3.27,30120810,27425863,9.82
