公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,875412,860827,861423,1.69,1.62,11324710,10318606,9.75,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,386906,424124,423166,-8.77,-8.56,5585443,5331318,4.76,-
2103,台橡,2265722,2491743,2552575,-9.07,-11.23,31766237,26955090,17.84,-
2104,國際中橡,1642621,1794085,1331414,-8.44,23.37,20133288,15878450,26.79,-
2105,正新,8941477,9245580,9667954,-3.28,-7.51,112290985,117624165,-4.53,-
2106,建大,2550249,2603789,2536466,-2.05,0.54,30552140,29586258,3.26,-
2107,厚生,95564,159855,224281,-40.21,-57.39,1743346,1708182,2.05,主要係因本期無營建收入所致.
2108,南帝,1138479,1009563,932321,12.76,22.11,11647603,9471753,22.97,-
2109,華豐,494162,441950,498652,11.81,-0.9,5705629,6022287,-5.25,-
2114,鑫永銓,161791,160788,131149,0.62,23.36,1631199,1561355,4.47,-
6582,申豐,248384,210129,299677,18.2,-17.11,2973412,3047881,-2.44,-
合計,合計,18800767,19402433,19459078,-3.1,-3.38,235353992,227505345,3.44,
