公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,30530,26493,28381,15.23,7.57,370684,377866,-1.9,本月營業收入增加係育樂收入之影院收入增加
2702,華園,104949,105838,111288,-0.83,-5.69,1362915,1388634,-1.85,-
2704,國賓,284745,253063,286788,12.51,-0.71,3094234,3610837,-14.3,群欣置業(股)公司自105年12月起不納入合併個體
2705,六福,329855,292079,326104,12.93,1.15,3264606,3228405,1.12,-
2706,第一店,28564,27404,29274,4.23,-2.42,329866,335491,-1.67,-
2707,晶華,683523,581923,670515,17.45,1.94,7004264,6857085,2.14,-
2712,遠雄來,28021,31655,36266,-11.48,-22.73,448208,516597,-13.23,-
2722,夏都,30601,40681,39841,-24.77,-23.19,655827,727967,-9.9,-
2727,王品,1439956,1115486,1423923,29.08,1.12,15817749,16106390,-1.79,-
2731,雄獅,1727500,2174231,1447148,-20.54,19.37,26783529,21876310,22.43,-
2739,寒舍,449497,397183,403803,13.17,11.31,4190708,4217239,-0.62,-
2748,雲品,171286,146728,140578,16.73,21.84,1528282,1333604,14.59,-
5706,鳳凰,109796,134681,113604,-18.47,-3.35,2721127,2819152,-3.47,-
8462,柏文,202216,204411,162210,-1.07,24.66,2274789,1696315,34.1,-
8940,新天地,179834,154303,164545,16.54,9.29,1439192,1499705,-4.03,-
9943,好樂迪,251656,216298,244917,16.34,2.75,2910216,2934482,-0.82,-
合計,合計,6052529,5902457,5629185,2.54,7.52,74196196,69526079,6.71,
