公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,826285,744641,643555,10.96,28.39,9153960,10962317,-16.49,-
2340,光磊,403095,406026,340378,-0.72,18.42,5589853,5488496,1.84,-
2349,錸德,912596,867545,801426,5.19,13.87,9797777,10548207,-7.11,-
2374,佳能,788374,894672,901692,-11.88,-12.56,11201600,11005734,1.77,-
2393,億光,2136664,2242138,2535278,-4.7,-15.72,27337612,29272191,-6.6,-
2406,國碩,1245451,1211480,1081900,2.8,15.11,12588611,17500927,-28.06,-
2409,友達,25843008,27390235,31162357,-5.64,-17.06,341028267,329089036,3.62,-
2426,鼎元,273792,273382,239001,0.14,14.55,3125337,3123901,0.04,-
2438,翔耀,42863,47727,44442,-10.19,-3.55,516047,447951,15.2,-
2448,晶電,2052045,1815249,2066144,13.04,-0.68,25370140,25539165,-0.66,-
2466,冠西電,113110,195018,236231,-42.0,-52.11,2158245,2049176,5.32,能源事業部及混凝土事業部出售
2486,一詮,325058,336918,344171,-3.52,-5.55,4136624,4857627,-14.84,-
2489,瑞軒,1429632,1817827,2555034,-21.35,-44.04,16799490,25995689,-35.37,-
2491,吉祥全,25462,34340,29428,-25.85,-13.47,389694,343495,13.44,-
2499,東貝,463885,485385,627714,-4.42,-26.09,5713120,8077487,-29.27,-
3008,大立光,4878109,5616124,5446139,-13.14,-10.42,53127505,48351786,9.87,-
3019,亞光,1520064,1577982,1423830,-3.67,6.75,18685618,17964977,4.01,-
3024,憶聲,159423,165990,296210,-3.95,-46.17,2598511,3505720,-25.87,本月與去年同期比衰退主因海外營收減少
3031,佰鴻,173055,167277,190841,3.45,-9.31,1974184,2164305,-8.78,-
3038,全台,243998,256227,214395,-4.77,13.8,3005136,3178919,-5.46,-
3049,和鑫,255619,85498,288583,198.97,-11.42,2717922,2732534,-0.53,-
3050,鈺德,79597,60930,69092,30.63,15.2,815563,948476,-14.01,-
3051,力特,190446,213322,223317,-10.72,-14.71,2334945,2663521,-12.33,-
3059,華晶科,970418,1032642,1293886,-6.02,-24.99,10552773,11577046,-8.84,-
3149,正達,362801,390099,243967,-6.99,48.7,3625232,2579856,40.52,-
3356,奇偶,125901,136913,143448,-8.04,-12.23,1587579,1905464,-16.68,-
3383,新世紀,80365,104046,72431,-22.76,10.95,1224939,1294621,-5.38,-
3406,玉晶光,1000578,930245,711944,7.56,40.54,8025833,7012297,14.45,-
3437,榮創,466101,552840,599611,-15.68,-22.26,5982780,6156525,-2.82,-
3454,晶睿,536456,544327,446570,-1.44,20.12,5876591,4800228,22.42,-
3481,群創,27044830,27350448,32151951,-1.11,-15.88,329174401,287089277,14.65,-
3504,揚明光,454634,418848,458084,8.54,-0.75,4455012,4115786,8.24,-
3535,晶彩科,199536,103054,152882,93.62,30.51,1038039,1407121,-26.22,-
3557,嘉威,4347,3522,25983,23.42,-83.26,51246,495129,-89.64,主要因產業景氣不佳、整體需求不如預期，本司為因應此變化，除在光電本業持續努力外亦將進行商業模式轉型，在此過渡期間影響營收
3563,牧德,177550,173538,63386,2.31,180.1,1420653,805024,76.47,本月營收增減百分比較去年同期增加達50％以上係因軟板及AOI4.0產品需求增加所致
3576,聯合再生,1058127,1110397,1166037,-4.7,-9.25,10289306,16537125,-37.78,-
3591,艾笛森,232771,221674,272401,5.0,-14.54,2585753,3389115,-23.7,-
3622,洋華,91178,52582,96538,73.4,-5.55,896036,1457223,-38.51,-
3669,圓展,125598,156808,152966,-19.9,-17.89,1946654,1899541,2.48,-
3698,隆達,864974,892767,1053413,-3.11,-17.88,12039267,13788596,-12.68,-
4934,太極,612206,707688,593456,-13.49,3.15,5966344,7342706,-18.74,-
4942,嘉彰,615076,568612,597289,8.17,2.97,6229429,6226535,0.04,-
4956,光鋐,73536,98295,101858,-25.18,-27.8,1234748,1252713,-1.43,-
4960,誠美材,999727,884130,1021169,13.07,-2.09,9878147,10408964,-5.09,-
4976,佳凌,128134,130511,109013,-1.82,17.54,1497312,1419204,5.5,-
5234,達興材料,343711,344773,327870,-0.3,4.83,3917428,3620275,8.2,-
5484,慧友,22134,46573,69465,-52.47,-68.13,567154,1141343,-50.3,本期營收較去年同期減少主要係因銷售通路改變出貨量減少所致
6116,彩晶,1757949,1989970,3285219,-11.65,-46.48,23744460,23925256,-0.75,-
6120,達運,1673683,2075707,2767176,-19.36,-39.51,27927875,32890796,-15.08,-
6131,鈞泰,1857,2293,4773,-19.01,-61.09,37092,127451,-70.89,"安控產品因中國廠商競爭日益激烈,在價格因素上不具備競爭優勢,故營收衰退"
6164,華興,86514,93473,126235,-7.44,-31.46,1239886,1464505,-15.33,-
6168,宏齊,241724,253030,236946,-4.46,2.01,3013257,2864974,5.17,-
6176,瑞儀,4958741,5025573,4686680,-1.32,5.8,54400498,46236615,17.65,-
6209,今國光,249299,294427,317703,-15.32,-21.53,3659733,4007456,-8.67,-
6225,天瀚,376,196,221,91.83,70.13,2146,19241,-88.84,因舊型號機種漸漸被市場淘汰，新型號行車紀錄器剛上市，尚待市場發酵。
6226,光鼎,133196,105837,105455,25.85,26.3,1074461,976966,9.97,-
6278,台表科,2110414,2220376,2832709,-4.95,-25.49,26330034,30046297,-12.36,-
6289,華上,13179,17379,17444,-24.16,-24.44,226684,172409,31.48,-
6405,悅城,77881,87745,73211,-11.24,6.37,859694,852853,0.8,-
6443,元晶,451173,538620,622190,-16.23,-27.48,6635978,7747988,-14.35,-
6477,安集,140070,158329,60281,-11.53,132.36,1273002,897452,41.84,本月模組銷售量較去年同期增加，故整體合併營收增加。
6668,中揚光,97428,92516,29302,5.3,232.49,1006101,506163,98.77,訂單增加，營收成長
6706,惠特,151102,384395,210801,-60.69,-28.32,3388569,1713079,97.8,主係因推出之新產品符合客戶需求，且出貨暢旺
8104,錸寶,210786,204211,189813,3.21,11.04,2262373,2138745,5.78,-
8105,凌巨,915342,1060978,993579,-13.72,-7.87,12462218,11683609,6.66,-
8215,明基材,862497,919766,1199271,-6.22,-28.08,11132587,12753953,-12.71,-
合計,合計,95105531,99386086,111445785,-4.3,-14.66,1170905065,1144559159,2.3,
