公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,35463063,38700023,32657040,-8.36,8.59,364260785,342696454,6.29,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,1545961,1461044,1497937,5.81,3.2,16844529,16180028,4.1,-
2430,燦坤,1743620,2004766,1684122,-13.02,3.53,20761840,22167466,-6.34,-
2459,敦吉,769180,806341,892144,-4.6,-13.78,10282510,12005230,-14.34,-
3010,華立,4008207,4178535,3709820,-4.07,8.04,42915921,39541801,8.53,-
3028,增你強,2977020,2344968,2028467,26.95,46.76,27582925,22285214,23.77,-
3033,威健,4891334,5035033,4502462,-2.85,8.63,51929406,43741657,18.71,-
3036,文曄,20320233,20401241,14977090,-0.39,35.67,189419235,144147462,31.4,-
3048,益登,6493186,6675784,7303983,-2.73,-11.1,75985425,75728589,0.33,上述已依IFRS申報合併營收
3055,蔚華科,274735,318214,260883,-13.66,5.3,2651236,3514446,-24.56,-
3209,全科,2049682,2588366,2274436,-20.81,-9.88,31641621,28069697,12.72,-
3312,弘憶股,706896,771860,751280,-8.41,-5.9,8562082,8328330,2.8,-
3528,安馳,306346,333356,209542,-8.1,46.19,3821276,3100440,23.24,-
3702,大聯大,43602221,49277819,47646888,-11.51,-8.48,532461000,536918813,-0.83,-
5434,崇越,2276262,2002195,1726665,13.68,31.82,23781479,22626910,5.1,-
6189,豐藝,1618959,1704001,1597730,-4.99,1.32,18484162,18817347,-1.77,-
6281,全國電,1173352,1080324,1148423,8.61,2.17,16372659,16812380,-2.61,-
8070,長華,1401338,1266500,947172,10.64,47.94,14131271,10941715,29.15,-
8072,陞泰,69087,78142,123814,-11.58,-44.2,1039851,1462858,-28.91,-
8112,至上,9031156,11294655,16638701,-20.04,-45.72,122701219,111353939,10.19,-
合計,合計,140721838,152323167,142578599,-7.61,-1.3,1575630432,1480440776,6.42,
