公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,592155,683028,612876,-13.3,-3.38,7550804,7597056,-0.6,-
2321,東訊,257126,182463,417214,40.91,-38.37,3085274,4101046,-24.76,-
2332,友訊,1684178,1728473,1895898,-2.56,-11.16,19320465,22932607,-15.75,-
2345,智邦,3963269,3338738,3418410,18.7,15.93,36446772,29368266,24.1,-
2412,中華電,21927545,20206453,20688951,8.51,5.98,227553866,229991428,-1.05,-
2419,仲琦,857446,635318,1080979,34.96,-20.67,8546482,8805986,-2.94,-
2439,美律,3390960,3521710,1998798,-3.71,69.64,26675757,16919070,57.66,因舊客戶新機種耳機開始大量出貨於7月改版後再續銷售，及新款手機用揚聲器開始出貨。
2444,兆勁,115841,124818,103116,-7.19,12.34,1537431,1545990,-0.55,-
2450,神腦,3223504,3015922,3032912,6.88,6.28,35737934,34090748,4.83,-
2455,全新,194534,200219,124558,-2.83,56.17,2137109,2182825,-2.09,客戶需求回溫
2485,兆赫,740703,666786,898522,11.08,-17.56,8669940,13281769,-34.72,-
2498,宏達電,4019974,5663333,6405949,-29.01,-37.24,62119816,78161157,-20.52,-
3025,星通,101457,49111,41910,106.58,142.08,528026,509780,3.57,本公司業務大都為標案生產，12月是出貨的旺季
3027,盛達,101559,80357,67280,26.38,50.94,819544,1162874,-29.52,主要係來自大陸電源產品訂單及台灣太陽能監控系統之營收增加所致。
3045,台灣大,10612507,11339032,10369095,-6.4,2.34,117171107,116647498,0.44,-
3047,訊舟,545114,448032,524942,21.66,3.84,5638129,5184736,8.74,-
3062,建漢,948322,915613,821980,3.57,15.37,9239686,10233845,-9.71,-
3311,閎暉,185895,210681,180859,-11.76,2.78,2285054,2387732,-4.3,-
3380,明泰,1677910,1450723,2102353,15.66,-20.18,19057109,21830730,-12.7,-
3419,譁裕,163622,159963,320860,2.28,-49.0,2132992,2672960,-20.2,-
3596,智易,1461699,1988052,2274813,-26.47,-35.74,20110208,23934303,-15.97,-
3682,亞太電,1251835,1279428,1221426,-2.15,2.48,13707498,14153429,-3.15,-
3694,海華,478139,595747,469693,-19.74,1.79,6229771,6135196,1.54,-
3704,合勤控,1815521,1705206,2310334,6.46,-21.41,19141388,22613391,-15.35,-
4904,遠傳,7664464,8975917,8122927,-14.61,-5.64,92069681,94344266,-2.41,-
4906,正文,1039726,1288171,1229416,-19.28,-15.42,13580607,14511254,-6.41,-
5388,中磊,3490936,3546382,3124594,-1.56,11.72,38597219,36701734,5.16,-
6136,富爾特,54707,60213,64720,-9.14,-15.47,706198,746020,-5.33,-
6142,友勁,168942,308168,303389,-45.17,-44.31,3339858,3646298,-8.4,-
6152,百一,752160,810901,837226,-7.24,-10.16,8161689,8918513,-8.48,-
6216,居易,104167,78283,109394,33.06,-4.77,981431,1143240,-14.15,-
6285,啟��,4805890,4927626,4723769,-2.47,1.73,56889794,52779497,7.78,-
6416,瑞祺電通,464904,338450,354538,37.36,31.12,4036345,3665136,10.12,-
6442,光聖,219025,222700,312864,-1.65,-29.99,2898780,4350570,-33.37,-
6674,鋐寶科技,521571,515702,505345,1.13,3.21,6817502,5221031,30.57,-
8011,台通,213805,167003,186393,28.02,14.7,2047008,1826517,12.07,-
8101,華冠,814613,1173820,1670139,-30.6,-51.22,16330340,21109430,-22.63,來自客戶訂單大幅縮減，導致營業收入下滑。
合計,合計,80625725,82602542,82928442,-2.39,-2.77,901898614,925407928,-2.54,
