公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1703743,1862396,1685582,-8.51,1.07,6815164,6611891,3.07,-
1504,東元,4307983,4293193,4203772,0.34,2.47,16243098,15861059,2.4,-
1506,正道,107054,131440,128132,-18.55,-16.45,458703,537400,-14.64,-
1507,永大,1453867,1304168,1762182,11.47,-17.49,5603999,6839490,-18.06,此為本公司自結數
1513,中興電,693513,1073473,629564,-35.39,10.15,3254722,4049202,-19.62,-
1514,亞力,211336,285142,301331,-25.88,-29.86,960975,1419164,-32.28,-
1515,力山,345971,373516,257378,-7.37,34.42,1229656,1018980,20.67,-
1517,利奇,228365,260019,247896,-12.17,-7.87,890889,924329,-3.61,-
1519,華城,205064,755249,760078,-72.84,-73.02,1395481,1796014,-22.3,"主要是民營案減少，去年同期民營主要為345KVA電力變壓器出貨3台及亭置式TR 100KVA出貨1,250具。"
1526,日馳,104546,112066,86139,-6.71,21.36,338033,280923,20.32,-
1527,鑽全,300794,360474,358076,-16.55,-15.99,1295213,1328189,-2.48,-
1528,恩德,307914,363261,329602,-15.23,-6.58,1151407,1125609,2.29,-
1529,樂士,3871,39616,8052,-90.22,-51.92,54187,103006,-47.39,"本(4)月台電銷貨少,且無太陽能相關之銷貨,故營收較去年同期減幅大"
1530,亞崴,290882,357052,299100,-18.53,-2.74,1248767,1043217,19.7,-
1531,高林股,176914,233626,146783,-24.27,20.52,761533,804743,-5.36,-
1532,勤美,1304107,1197297,1202766,8.92,8.42,4753452,4706339,1.0,-
1535,中宇,876627,616990,733049,42.08,19.58,2647694,3142679,-15.75,-
1537,廣隆,688313,691389,570378,-0.44,20.67,2409056,2172092,10.9,-
1538,正峰新,69980,72935,47209,-4.05,48.23,250992,209711,19.68,-
1539,巨庭,235059,244239,258858,-3.75,-9.19,1001467,987404,1.42,-
1540,喬福,54200,53964,49420,0.43,9.67,201621,192426,4.77,-
1541,錩泰,287088,303694,276787,-5.46,3.72,1124477,1139522,-1.32,-
1558,伸興,478867,360873,497559,32.69,-3.75,1452391,1723084,-15.7,-
1560,中砂,370265,349487,309869,5.94,19.49,1471036,1244374,18.21,-
1583,程泰,509906,617045,521404,-17.36,-2.2,2095499,1873723,11.83,-
2049,上銀,1640959,1590477,1324150,3.17,23.92,5940878,4308557,37.88,-
2371,大同,5768920,6318151,6749595,-8.69,-14.52,24308785,26394093,-7.9,-
3167,大量,220895,203861,152835,8.35,44.53,852255,593224,43.66,-
4526,東台,614823,882677,880088,-30.34,-30.14,2639574,2551191,3.46,-
4532,瑞智,1890409,1657140,1649216,14.07,14.62,6504615,6041182,7.67,-
4540,全球傳動,202496,204232,133510,-0.85,51.67,685164,505401,35.56,"市場需求提昇以及公司積極拓展業務,致營收較去年同期成長51.67%"
4555,氣立,124258,113984,117270,9.01,5.95,388258,385432,0.73,-
4562,穎漢,123800,104410,96389,18.57,28.43,443936,344060,29.02,-
4564,元翎,160358,188615,164749,-14.98,-2.66,594887,674703,-11.82,-
4566,時碩工業,275399,338184,225309,-18.56,22.23,1115300,832756,33.92,-
4576,大銀微系統,219312,188038,137690,16.63,59.27,650488,535517,21.46,訂單增加，產能持續提升，致本月營收較去年同期成長59.28%
8222,寶一,66027,73071,79390,-9.63,-16.83,272502,370187,-26.38,-
8374,羅昇,341970,360755,319231,-5.2,7.12,1250839,1157275,8.08,-
8996,高力,92227,152228,247845,-39.41,-62.78,562071,872396,-35.57,無
合計,合計,27058082,28688427,27948233,-5.68,-3.18,105319064,106700544,-1.29,
