公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,23598119,28861509,26408954,-18.23,-10.64,100214572,103902062,-3.54,-
2414,精技,1177662,1392077,1213473,-15.4,-2.95,5033459,4873453,3.28,-
2430,燦坤,1708248,1431240,1805210,19.35,-5.37,6830219,8100404,-15.68,-
2459,敦吉,827747,852826,1011312,-2.94,-18.15,3322309,3525997,-5.77,-
3010,華立,3094190,3324555,3258575,-6.92,-5.04,12282660,12161360,0.99,-
3028,增你強,1929696,2120467,1787287,-8.99,7.96,7177338,7019010,2.25,-
3033,威健,3602865,4517137,3277458,-20.24,9.92,14504616,12714858,14.07,-
3036,文曄,12979401,13576434,9479171,-4.39,36.92,51357660,36708221,39.9,-
3048,益登,5074172,5965679,4455873,-14.94,13.87,22136517,18117808,22.18,上述已依IFRS申報合併營收
3055,蔚華科,267380,242376,384150,10.31,-30.39,898803,1267347,-29.07,-
3209,全科,2756048,3004524,2152166,-8.27,28.05,10856882,8815161,23.16,-
3312,弘憶股,680588,735808,671167,-7.5,1.4,2570927,2994116,-14.13,-
3528,安馳,325447,298561,276299,9.0,17.78,1183202,1033400,14.49,-
3702,大聯大,41368539,46155210,43180250,-10.37,-4.19,160468265,164708727,-2.57,-
5434,崇越,1876602,1857463,2216599,1.03,-15.33,7448096,7720944,-3.53,-
6189,豐藝,1454717,1633258,1672425,-10.93,-13.01,5744228,5735812,0.14,-
6281,全國電,1490692,1048556,1444316,42.16,3.21,5193018,6222855,-16.54,-
8070,長華,1254169,1036257,969801,21.02,29.32,3771442,4135491,-8.8,-
8072,陞泰,81508,110060,116414,-25.94,-29.98,360861,463507,-22.14,-
8112,至上,9961359,8724782,8350307,14.17,19.29,35546482,28786813,23.48,-
合計,合計,115509149,126888779,114131207,-8.96,1.2,456901556,439007346,4.07,
