公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,179541,214869,207771,-16.44,-13.58,753352,778782,-3.26,-
1604,聲寶,771398,807790,970307,-4.5,-20.49,2886231,3617421,-20.21,-
1605,華新,13154245,14196772,11855641,-7.34,10.95,50235425,43250079,16.15,-
1608,華榮,714537,925704,505831,-22.81,41.26,2652430,2215219,19.73,-
1609,大亞,1288156,1555135,1139994,-17.16,12.99,5036045,4338416,16.08,-
1611,中電,250686,242103,214778,3.54,16.71,914065,910484,0.39,-
1612,宏泰,307002,417305,277818,-26.43,10.5,1204558,1007889,19.51,-
1614,三洋電,380869,431674,445266,-11.76,-14.46,1545580,1929977,-19.91,-
1615,大山,266053,159253,133505,67.06,99.28,754321,651894,15.71,配合客戶訂單交期，本月銅板銷售量增加，致營收成長高達99.28%
1616,億泰,215313,240488,266272,-10.46,-19.13,806531,942132,-14.39,-
1617,榮星,251299,304641,215177,-17.5,16.78,971744,815084,19.22,-
1618,合機,146577,189317,121454,-22.57,20.68,529422,530311,-0.16,-
4930,燦星網,945059,964263,905155,-1.99,4.4,3844518,3832111,0.32,-
5283,禾聯碩,476060,459184,373044,3.67,27.61,1683545,1915448,-12.1,-
合計,合計,19346795,21108498,17632013,-8.34,9.72,73817767,66735247,10.61,
