公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,52825,68398,56238,-22.76,-6.06,209648,180824,15.94,-
1436,華友聯,161843,212206,69997,-23.73,131.21,568519,145956,289.51,累計營收較去年增加之原因，係今年銷售狀況較去年增加
1438,裕豐,8,3,3,166.66,166.66,16,52,-69.23,106年4月銷售商品8仟元，105年4月銷售商品3仟元，故營業收入變化大。
1442,名軒,272806,586639,104808,-53.49,160.29,1153118,295944,289.64,本月認收22戶，去年同期認收9戶；本年累計認收106戶，去年累計認收25戶，故兩期差異大。
1805,寶徠,442,1361,3678,-67.52,-87.98,2547,6853,-62.83,本公司因已處分土地及廠房建物，致106年磁磚收入較上期減少。
1808,潤隆,252505,313656,497389,-19.49,-49.23,728277,536399,35.77,-
2501,國建,1087230,2193383,1315957,-50.43,-17.38,6071852,3477026,74.62,係新完工工地入帳增加
2504,國產,1299184,1478916,2349873,-12.15,-44.71,4970055,9266490,-46.36,興航106/1月起不列入合併主體，本月影響數9.71億，本年累計影響數41.93億，排除該影響數，營收同期減少5.75%，累計減少2.03%。
2505,國揚,538341,569288,360127,-5.43,49.48,1379960,429996,220.92,"本年度營建收入1,378,228仟元，租賃收入1,732仟元。"
2506,太設,175630,123783,195154,41.88,-10.0,709161,545512,29.99,-
2509,全坤建,75450,209015,100988,-63.9,-25.28,329950,290097,13.73,"本月營收較去年同期減少,係本月售屋收入減少,本年累計營收較去年同期增加,主要係銷售雲峰案.微風館及世紀館與租金收入所致."
2511,太子,611083,596001,714053,2.53,-14.42,2639807,2522231,4.66,-
2515,中工,894322,911604,794080,-1.89,12.62,3223474,3454891,-6.69,-
2516,新建,802245,590374,356739,35.88,124.88,2897468,1426159,103.16,"本年度多個工地工進趨向發展期及幸福站工地""補強修繕工程""計價，故本期營收增加"
2520,冠德,560544,584939,807893,-4.17,-30.61,2720193,3158491,-13.87,-
2524,京城,245218,222502,99208,10.2,147.17,684624,479473,42.78,本月份天峰及極境個案銷售狀況較優!
2527,宏璟,11594,14344,12506,-19.17,-7.29,53879,337748,-84.04,"本年累計營收較去年低,主要係因去年子公司收入較高所致"
2528,皇普,3210,3436,59991,-6.57,-94.64,55981,60057,-6.78,"主要係本月認列「台糖安南專案」3,188仟元，租賃收入22仟元。"
2530,華建,767,6952,708,-88.96,8.33,59096,2257338,-97.38,"本年度出售房地收入較去年度減少2,198,540仟元,本年度租金收入較去年度同期增加298仟元."
2534,宏盛,382601,969666,228618,-60.54,67.35,2505811,432799,478.97,無異常，本月因有個案銷售認列收入，以及租賃收入
2535,達欣工,888824,986162,1269429,-9.87,-29.98,3525139,4290438,-17.83,-
2536,宏普,1835,1893,230648,-3.06,-99.2,41811,3715487,-98.87,"因去年同期有較多完工之個案交屋,因此營收較多;相對的今年本期並未有個案完工交屋,也無餘屋銷售,只有租賃收入,所以營收大幅減少"
2537,聯上發,62,122,144049,-49.18,-99.95,270,949009,-99.97,本月較去年同月營收減幅百分比99.96%，主要係本公司本月未有房地出售收入供認列所致。
2538,基泰,10731,170570,7071,-93.7,51.76,202471,342170,-40.82,本年差異係為本期個案交屋較上期減少所致
2539,櫻花建,119104,201620,23853,-40.92,399.32,933261,494936,88.56,無異常。本月有「櫻花獨綻」建案陸續過戶中。
2540,愛山林,70268,58919,28781,19.26,144.14,223852,136732,63.71,本月營收增加，主係不動產代銷個案銷售成長所致。
2542,興富發,946750,2007707,1153250,-52.84,-17.9,4878164,10283883,-52.56,本年1~4月與去年同期主要差異係去年「開元二」、「金泰九」建案認列收入約64億所致。
2543,皇昌,302200,392048,402905,-22.91,-24.99,1474166,1615174,-8.73,-
2545,皇翔,73921,254477,6051689,-70.95,-98.77,818575,8664314,-90.55,本公司截至4月底累計營收較去年同期減少，係因去年完工「皇翔歡喜城」，該案案量較大所致。
2546,根基,568746,534087,792709,6.48,-28.25,2204547,2705915,-18.52,-
2547,日勝生,749750,252752,214901,196.63,248.88,1755719,926019,89.59,本月及本年增加百分比達50%以上，係因子公司工案之工程進度較去年增加致工案營業收入上升。
2548,華固,147087,222207,190320,-33.8,-22.71,735964,442981,66.13,本公司截至4月底累計營收較去年同期增加，係因新完工交屋數較高所致。
2597,潤弘,603681,701694,579381,-13.96,4.19,2440069,2459226,-0.77,-
2841,台開,21410,113138,21758,-81.07,-1.59,180172,89698,100.86,本年營收較去年同期增加係因工業區認列相關勞務收入增加所致
3052,夆典,100104,813896,122477,-87.7,-18.26,1268037,558801,126.92,主係本月馬稠後專案收入已可認列
3056,總太,534746,30448,3340453,1656.25,-83.99,581041,3357943,-82.69,本月營收增加係個案東方威尼斯完工交屋
3266,昇陽,80392,107676,125721,-25.33,-36.05,441514,517224,-14.63,-
3703,欣陸,1952482,1946941,1445702,0.28,35.05,7752058,6751370,14.82,-
5515,建國,350741,462210,492417,-24.11,-28.77,1403910,1714122,-18.09,-
