公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,93415,102683,96105,-9.02,-2.79,359499,381408,-5.74,-
1582,信錦,752101,826879,762528,-9.04,-1.36,2804330,2809511,-0.18,-
2059,川湖,283162,430805,335730,-34.27,-15.65,1408915,1316164,7.04,-
2308,台達電,17492850,18464898,17007532,-5.26,2.85,66417509,64614748,2.79,-
2313,華通,3456023,3666725,3045583,-5.74,13.47,14670559,12434963,17.97,-
2316,楠梓電,406198,525840,385570,-22.75,5.35,1807213,1497846,20.65,-
2327,國巨,2603534,2546785,2509346,2.22,3.75,9950341,9821763,1.3,-
2328,廣宇,1868098,1908920,1413215,-2.13,32.18,7050894,4766640,47.92,-
2355,敬鵬,1949893,2225714,1907736,-12.39,2.2,7939468,7983122,-0.54,-
2367,燿華,1275064,1299923,836658,-1.91,52.39,4983334,3672057,35.7,本月營收較去年同期增加52%，主係因本月銷售量增加所致。
2368,金像電,1483488,1563028,1475473,-5.08,0.54,5859554,5409439,8.32,-
2375,凱美,252827,260148,133073,-2.81,89.99,899612,489772,83.67,本月營收變動因增加子公司而併入營業所致
2383,台光電,1975698,2093822,1775575,-5.64,11.27,7742370,6596654,17.36,-
2385,群光,5405917,6594380,5287804,-18.02,2.23,22347929,21912996,1.98,-
2392,正崴,5935684,6234983,6289648,-4.8,-5.62,24100337,24687381,-2.37,-
2402,毅嘉,516746,565863,437794,-8.68,18.03,1990903,1775804,12.11,-
2413,環科,288869,359766,350963,-19.7,-17.69,1178100,1435270,-17.91,-
2415,錩新,181872,200637,196456,-9.35,-7.42,715928,716313,-0.05,-
2420,新巨,242081,259132,254161,-6.58,-4.75,986367,1071893,-7.97,-
2421,建準,821029,933304,795632,-12.02,3.19,3335864,3075276,8.47,-
2428,興勤,501235,491246,458525,2.03,9.31,1837341,1621219,13.33,-
2429,銘旺科,95105,99306,92757,-4.23,2.53,347044,322665,7.55,-
2431,聯昌,229609,279311,227053,-17.79,1.12,941805,1051851,-10.46,-
2440,太空梭,238392,279509,185795,-14.71,28.3,897220,662597,35.4,-
2456,奇力新,474755,477849,400463,-0.64,18.55,1806659,1604691,12.58,-
2457,飛宏,1004221,1137563,808843,-11.72,24.15,3835052,3388972,13.16,-
2460,建通,313112,335958,287158,-6.8,9.03,1105178,1048711,5.38,-
2462,良得電,331378,370422,326815,-10.54,1.39,1243020,1189320,4.51,-
2467,志聖,339471,396368,292570,-14.35,16.03,1440499,1196234,20.41,-
2472,立隆電,568307,595609,524097,-4.58,8.43,2102231,1931443,8.84,-
2476,鉅祥,402370,412474,412181,-2.44,-2.38,1552576,1485682,4.5,-
2478,大毅,308381,321993,310937,-4.22,-0.82,1175835,1175585,0.02,-
2483,百容,136631,144819,133418,-5.65,2.4,528063,505278,4.5,-
2484,希華,271454,264191,235996,2.74,15.02,990787,944683,4.88,-
2492,華新科,1669389,1661197,1538784,0.49,8.48,6289800,5756553,9.26,"4月合併營收16.7億, 較3月增0.5%,與去年4月比增8.5%,累計較去年同期增9.3%.因台幣持續升值與智慧型手機需求未達預期影響."
2493,揚博,164796,188960,187829,-12.78,-12.26,713636,817954,-12.75,-
3003,健和興,289718,304365,247884,-4.81,16.87,1076836,923916,16.55,-
3011,今皓,90425,83651,159847,8.09,-43.43,339533,669224,-49.26,本公司因市場需求積極投入Type-C產品研發，並調整客戶比例與產品組合，近期因調整過渡期及新產品市場需求延後，以致月營收走低。
3015,全漢,1106927,1425510,1276048,-22.34,-13.25,4807060,4972601,-3.32,-
3021,鴻名,185476,162796,148928,13.93,24.54,628125,547554,14.71,-
3023,信邦,1031539,1086436,1142696,-5.05,-9.72,4313991,4509019,-4.32,-
3026,禾伸堂,979059,1281413,1071448,-23.59,-8.62,4119402,4030168,2.21,-
3032,偉訓,536013,628498,316959,-14.71,69.11,2241651,1367721,63.89,105年5月起合併力韡營收，7月起合併富驊營收
3037,欣興,4584319,4926378,5133933,-6.94,-10.7,19245262,20462392,-5.94,-
3042,晶技,724130,725703,740070,-0.21,-2.15,2857060,2849042,0.28,-
3044,健鼎,3375266,3607739,3473255,-6.44,-2.82,13660362,13418151,1.8,-
3058,立德,473713,535049,433571,-11.46,9.25,1801370,1704992,5.65,-
3090,日電貿,677891,663615,669488,2.15,1.25,2682265,2556079,4.93,-
3229,晟鈦,37939,50400,45413,-24.72,-16.45,160961,187296,-14.06,海外子公司之營收係以當年度平均匯率換算之
3296,勝德,207152,221422,251261,-6.44,-17.55,811548,786086,3.23,-
3308,聯德,58161,93061,101308,-37.5,-42.58,302076,318695,-5.21,-
3321,同泰,212087,232070,218789,-8.61,-3.06,822164,813929,1.01,-
3338,泰碩,189772,293583,184890,-35.36,2.64,838376,791087,5.97,-
3376,新日興,702856,712987,537732,-1.42,30.7,2483641,2213373,12.21,-
3432,台端,20934,24267,34579,-13.73,-39.46,83363,154410,-46.01,-
3501,維熹,343495,414044,406256,-17.03,-15.44,1453323,1644943,-11.64,-
3533,嘉澤,800252,836065,654214,-4.28,22.32,2944272,2518814,16.89,-
3550,聯穎,280621,349633,280636,-19.73,-0.0,1106988,1041648,6.27,-
3593,力銘,47036,54344,55325,-13.44,-14.98,189806,223695,-15.14,-
3605,宏致,380844,442805,398654,-13.99,-4.46,1545341,1564447,-1.22,-
3607,谷崧,409112,486212,437239,-15.85,-6.43,1635634,1719588,-4.88,-
3645,達邁,150458,144460,100643,4.15,49.49,566554,410134,38.13,-
3653,健策,304695,328756,291643,-7.31,4.47,1197410,1098269,9.02,-
3679,新至陞,280511,319574,317370,-12.22,-11.61,1146087,1222463,-6.24,-
4545,銘鈺,145561,148416,231145,-1.92,-37.02,596345,900558,-33.78,-
4915,致伸,4540838,4792098,4659717,-5.24,-2.55,17422023,18064832,-3.55,-
4999,鑫禾,196584,177083,195671,11.01,0.46,673043,614493,9.52,-
5469,瀚宇博,2908974,3167300,3149862,-8.15,-7.64,11811763,12202068,-3.19,無
