公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,977300,1031318,842905,-5.23,15.94,7831611,7054037,11.02,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,570643,500375,349289,14.04,63.37,3843632,3707922,3.66,去年7、8月外銷客戶庫存調整，以致出貨受影響偏低。
2103,台橡,2482763,2392861,2133368,3.75,16.37,21997119,17514025,25.59,-
2104,國際中橡,1803091,1607243,1394839,12.18,29.26,13178953,10492546,25.6,-
2105,正新,9742757,9266487,9730918,5.13,0.12,76111309,79686629,-4.48,無。
2106,建大,2538122,2514407,2380243,0.94,6.63,20158293,19933364,1.12,-
2107,厚生,119961,173691,110883,-30.93,8.18,1133459,975236,16.22,-
2108,南帝,973628,877274,791342,10.98,23.03,7403234,6102501,21.31,主系銷售量較去年同期增加
2109,華豐,492694,511040,525579,-3.58,-6.25,3930011,4146715,-5.22,-
2114,鑫永銓,145483,138590,133733,4.97,8.78,1000506,1032222,-3.07,-
6582,申豐,215787,240331,211459,-10.21,2.04,2156770,2004936,7.57,-
合計,合計,20062229,19253617,18604558,4.19,7.83,158744897,152650133,3.99,
