公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2994,3132,2869,-4.4,4.35,22820,18447,23.7,-
1437,勤益控,40613,40276,41129,0.83,-1.25,380166,392246,-3.07,-
1516,川飛,33265,52898,0,-37.11,,482026,387183,24.49,主係去年同期煤炭市場價格變動太大所致
2062,橋椿,518403,449009,535233,15.45,-3.14,4022408,4120137,-2.37,-
2348,海悅,59929,89799,17150,-33.26,249.44,459339,256136,79.33,本月及本年增減百分比達50％以上，係因部分個案銷售狀況穩定。
2358,廷鑫,204106,160779,202471,26.94,0.8,1272155,1068708,19.03,-
2443,億麗,63130,66630,53607,-5.25,17.76,476021,352549,35.02,因大宗物資貿易業務訂單增加致營業收入產生差異。
2496,卓越,79721,73996,7591,7.73,950.2,555767,111224,399.68,本月營業收係以合併子公司單月營業收入申報
2514,龍邦,121061,304691,494038,-60.26,-75.49,1527293,597451,155.63,因去年本月認列轉投資公司現金股利所致
2904,匯僑,38538,37336,40110,3.21,-3.91,287773,340888,-15.58,-
3040,遠見,14263,13484,17182,5.77,-16.98,114870,144325,-20.4,-
4536,拓凱,625325,571362,633998,9.44,-1.36,4042100,4124651,-2.0,-
6184,大豐電,163787,162769,134177,0.62,22.06,1224751,1087903,12.57,-
6464,台數科,246017,247202,245756,-0.47,0.1,1977161,1980038,-0.14,-
6504,南六,593982,519565,481581,14.32,23.33,4213273,3921314,7.44,-
6581,鋼聯,63181,193984,57486,-67.42,9.9,966350,916187,5.47,-
6592,和潤企業,826869,780433,992754,5.95,-16.7,6248771,8226853,-24.04,-
6625,必應,98617,98761,92209,-0.14,6.94,658051,418614,57.19,主要係因本期參與製作之演製活動等較去年同期增加所致
6655,科定,169143,0,157324,,7.51,1102064,975584,12.96,-
8033,雷虎,80661,71515,62140,12.78,29.8,532238,498358,6.79,-
8341,日友,169998,174629,155350,-2.65,9.42,1257109,1172822,7.18,-
8422,可寧衛,225918,216868,281758,4.17,-19.81,1750945,2181725,-19.74,-
8463,潤泰材,235655,224367,243942,5.03,-3.39,1818834,1935797,-6.04,-
8464,億豐,1697499,1635926,1699985,3.76,-0.14,12937211,12366608,4.61,-
8473,山林水,206034,134672,221994,52.98,-7.18,1634670,1401843,16.6,-
8478,東哥遊艇,212956,95297,87784,123.46,142.59,2079927,1672521,24.35,主係認列遊艇銷貨收入所致
8481,政伸,106312,95381,81913,11.46,29.78,719370,708832,1.48,-
8497,格威傳媒,195170,240643,212723,-18.89,-8.25,1578819,1563981,0.94,-
9902,台火,5296,3098,1648,70.94,221.35,33525,37365,-10.27,本月營收較去年同期增加之主要原因係本期有銷售汽車等之營收，但去年同期無此等營收所致。
9904,寶成,23343700,22005999,21415960,6.07,9.0,182180170,183474957,-0.7,-
9905,大華,726356,669904,694361,8.42,4.6,5016170,4938492,1.57,-
9907,統一實,3270305,2984235,2983689,9.58,9.6,21895186,22376595,-2.15,-
9910,豐泰,5238555,4987483,4827040,5.03,8.52,37950162,39110634,-2.96,合併營業收入為本公司自結數
9911,櫻花,448123,391664,432405,14.41,3.63,3426442,3578833,-4.25,-
9914,美利達,2542332,2082826,2282657,22.06,11.37,14671397,15381991,-4.61,-
9917,中保科,1094749,1126361,1151393,-2.8,-4.91,8620060,8918192,-3.34,-
9919,康那香,309879,294182,380947,5.33,-18.65,2525531,2784248,-9.29,-
9921,巨大,4925942,4775205,5051284,3.15,-2.48,36584178,39028718,-6.26,-
9924,福興,765439,686772,783084,11.45,-2.25,5357767,5652999,-5.22,-
9925,新保,590402,590532,582723,-0.02,1.31,4724239,4766455,-0.88,-
9927,泰銘,1018403,903599,852201,12.7,19.5,7199911,5915667,21.7,-
9928,中視,55942,74787,57942,-25.19,-3.45,487806,506352,-3.66,-
9929,秋雨,66024,61045,57693,8.15,14.44,461345,488453,-5.54,"秋雨上海子公司已交割,105年5月起無營收"
9930,中聯資源,623499,583158,610097,6.91,2.19,4508834,4651467,-3.06,-
9933,中鼎,5364824,5806525,6657363,-7.6,-19.41,43650789,44647892,-2.23,-
9934,成霖,1538780,1409599,1585520,9.16,-2.94,12030272,13230561,-9.07,-
9935,慶豐富,451999,342913,345200,31.81,30.93,2739405,2425522,12.94,-
9938,百和,1035603,899928,948421,15.07,9.19,7597714,6884546,10.35,-
9939,宏全,1757672,1797089,1633534,-2.19,7.59,12547752,11869304,5.71,-
9940,信義,710351,674981,665181,5.24,6.79,10659940,4990074,113.62,本年累計營業收入增加百分比為113.62%主要係因大陸子公司信義置業(上海)有限公司依建案交屋進度認列營建收入
9941,裕融,1606952,1639991,1443972,-2.01,11.28,12635698,11578901,9.12,-
9942,茂順,274935,256026,254906,7.38,7.85,2060461,1966817,4.76,-
9944,新麗,277898,267836,279386,3.75,-0.53,2315885,2494815,-7.17,-
9945,潤泰新,737665,825103,1071038,-10.59,-31.12,6450271,8091800,-20.28,-
9955,佳龍,174798,159704,210720,9.45,-17.04,1439805,1819025,-20.84,-
合計,合計,66049570,63055949,64514619,4.74,2.37,504112997,504553600,-0.08,
