公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1902,台紙,266348,245153,331976,8.64,-19.76,1977386,2812573,-29.69,-
1903,士紙,46559,39737,5703,17.16,716.39,139265,45237,207.85,因租賃及出售營建房地收入
1904,正隆,3844008,3507614,3547804,9.59,8.34,28161654,26201063,7.48,-
1905,華紙,2028162,1631340,1834952,24.32,10.52,14531863,14478888,0.36,-
1906,寶隆,150198,168699,139681,-10.96,7.52,1009652,788968,27.97,-
1907,永豐餘,6152094,5114270,5323523,20.29,15.56,42606797,41345131,3.05,-
1909,榮成,4157657,3506814,2610094,18.55,59.29,26851839,20751482,29.39,大陸工業用紙8月產品售價及銷售量皆較去年同期上揚
合計,合計,16645026,14213627,13793733,17.1,20.67,115278456,106423342,8.32,
