公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2056564,1801590,1860869,14.15,10.51,23823210,22263025,7.0,-
2809,京城銀,620896,515072,557739,20.54,11.32,6773115,5528331,22.51,-
2812,台中銀,813815,763432,644735,6.59,26.22,9250959,7033272,31.53,-
2816,旺旺保,484755,401444,467352,20.75,3.72,4973502,4625936,7.51,-
2820,華票,149588,149630,117666,-0.02,27.12,2267583,1843540,23.0,-
2823,中壽,31017233,20968120,14742720,47.92,110.39,206371628,152296972,35.5,-
2832,台產,364584,315101,329553,15.7,10.62,4026285,3840092,4.84,-
2834,臺企銀,1579888,1441843,1456672,9.57,8.45,17686879,16678333,6.04,-
2836,高雄銀,246737,238697,262785,3.36,-6.1,2937252,2699982,8.78,-
2838,聯邦銀,906002,900960,260598,0.55,247.66,10526388,8694949,21.06,-
2845,遠東銀,731862,848420,873247,-13.73,-16.19,9479823,8508785,11.41,-
2849,安泰銀,856373,525216,1540274,63.05,-44.4,6561520,8753391,-25.04,-
2850,新產,862983,899308,875912,-4.03,-1.47,10049586,9278333,8.31,-
2851,中再保,1284450,1274149,1230778,0.8,4.36,15384494,14350515,7.2,-
2852,第一保,422590,388068,393545,8.89,7.38,4958812,4738588,4.64,-
2855,統一證,465202,284414,269555,63.56,72.58,4614247,4085092,12.95,-
2867,三商壽,19906135,11906619,16475505,67.18,20.82,150569367,127287283,18.29,-
2880,華南金,3176223,2846830,1774731,11.57,78.96,35670375,33826006,5.45,-
2881,富邦金,40256079,26040499,24914351,54.59,61.57,374210442,367330583,1.87,-
2882,國泰金,57966784,21379998,32601865,171.12,77.8,382578625,378466586,1.08,本月營業收入淨額較去年同期增加，主係保險業務淨收益增加所致。
2883,開發金,2669846,1885427,3663503,41.6,-27.12,24776987,17367405,42.66,-
2884,玉山金,2242637,2285705,1940462,-1.88,15.57,26575335,23207730,14.51,-
2885,元大金,2653853,2077550,1927733,27.73,37.66,28697569,28643962,0.18,-
2886,兆豐金,5291659,4135173,3735370,27.96,41.66,54949450,52090965,5.48,-
2887,台新金,4532431,4230443,4016969,7.13,12.83,55821959,48392077,15.35,-
2888,新光金,16916634,15624966,9929549,8.26,70.36,149837458,136326917,9.91,-
2889,國票金,539534,367826,243395,46.68,121.67,4300186,4425332,-2.82,-
2890,永豐金,3022096,2824448,2030054,6.99,48.86,32918422,28171190,16.85,-
2891,中信金,18396252,13260765,5978373,38.72,207.71,127178656,94289942,34.88,-
2892,第一金,4038421,2913256,3443193,38.62,17.28,36314493,35263419,2.98,-
2897,王道銀行,562205,626699,26805,-10.29,1997.38,6648623,5667548,17.31,-
5876,上海商銀,2854200,2077663,2952462,37.37,-3.32,26807083,24592982,9.0,-
5880,合庫金,2623633,2447045,3212116,7.21,-18.32,34959470,35800689,-2.34,-
6005,群益證,614164,446016,464350,37.69,32.26,5970738,5873154,1.66,-
6024,群益期,71377,73996,84195,-3.53,-15.22,1099027,962671,14.16,-
合計,合計,231197685,149166388,145298981,54.99,59.11,1899569548,1723205577,10.23,
