公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2329,2054,1899,13.38,22.64,23938,23199,3.18,-
1437,勤益控,94669,113126,122861,-16.31,-22.94,1350988,1634722,-17.35,-
1516,川飛,15521,10792,10425,43.81,48.88,141731,203782,-30.44,-
2062,橋椿,463379,499855,478369,-7.29,-3.13,5927937,5353027,10.73,-
2348,海悅,142775,179266,2335,-20.35,6014.56,872837,134515,548.87,-
2358,廷鑫,130737,131212,145205,-0.36,-9.96,1563065,861983,81.33,-
2443,億麗,30698,38116,46716,-19.46,-34.28,516235,834231,-38.11,"因應IFRSs實施，本公司營收認列方式係以合併營業淨額申報,致與去年同期申報母公司營業額產生重大差異"
2496,卓越,12433,10123,28806,22.81,-56.83,151907,230504,-34.09,-
2514,龍邦,9027349,5620358,7340280,60.61,22.98,76592879,89990413,-14.88,-
2904,匯僑,42363,43700,45182,-3.05,-6.23,515455,578483,-10.89,-
3040,遠見,18178,17955,11658,1.24,55.92,206308,259740,-20.57,-
4536,拓凱,556767,518525,507239,7.37,9.76,6047619,6269114,-3.53,-
6184,大豐電,68976,68657,53639,0.46,28.59,821917,640944,28.23,-
6504,南六,471028,430739,387286,9.35,21.62,4568214,3700620,23.44,-
8033,雷虎,96412,91841,71892,4.97,34.1,1057155,1048899,0.78,-
8422,可寧衛,205470,188198,165483,9.17,24.16,2343058,2617909,-10.49,-
9902,台火,38995,3248,15996,1100.58,143.77,166161,139162,19.4,-
9904,寶成,21341000,19207137,71790160,11.1,-70.27,226566220,276107669,-17.94,裕元工業去(101)年會計年度為100/10/01至101/12/31，故寶成工業去年12月合併營收係合併裕元工業101年9-12月(四個月)之營收。
9905,大華,703581,506127,604815,39.01,16.32,8321519,8534707,-2.49,-
9907,統一實,3054159,2900113,2346146,5.31,30.17,33192553,27965997,18.68,-
9910,豐泰,3817653,3203358,3063440,19.17,24.61,38743926,36512848,6.11,合併營業收入為本公司自結數
9911,櫻花,626008,454446,540235,37.75,15.87,4485422,4073604,10.1,-
9914,美利達,2153033,2001039,1946475,7.59,10.61,25341172,24197183,4.72,-
9917,中保科,1132249,1101927,1023731,2.75,10.6,12612747,12058666,4.59,-
9919,康那香,390889,430394,243182,-9.17,60.73,4439045,4615116,-3.81,為配合102年起適用IFRSs，對去年度營業收入淨額進行重分類之調整，以免重大差異產生。
9921,巨大,3767877,4002703,3929687,-5.86,-4.11,54323505,54127394,0.36,-
9924,福興,547866,473601,466065,15.68,17.55,5868908,5014717,17.03,-
9925,新保,590362,557507,546412,5.89,8.04,7520414,6850812,9.77,-
9927,泰銘,732941,744051,856843,-1.49,-14.46,8890890,9740258,-8.72,-
9928,中視,197860,104273,191235,89.75,3.46,1262729,1336657,-5.53,-
9929,秋雨,124730,119942,128367,3.99,-2.83,1338409,1621286,-17.44,-
9930,中聯資源,575621,530763,472506,8.45,21.82,6247623,5474126,14.13,-
9933,中鼎,5542233,4667621,6802406,18.73,-18.52,52200331,60522162,-13.75,-
9934,成霖,1674005,1625030,1506352,3.01,11.12,18867720,18164048,3.87,-
9935,慶豐富,208689,290808,236254,-28.23,-11.66,3315419,3429203,-3.31,-
9938,百和,696849,790212,614673,-11.81,13.36,8120108,6980922,16.31,-
9939,宏全,965005,1006864,901749,-4.15,7.01,16606173,15584967,6.55,-
9940,信義,1104403,943031,962259,17.11,14.77,12101648,8750246,38.3,無
9941,裕融,1251109,1235841,1107164,1.23,13.0,14358023,12752831,12.58,-
9942,茂順,242032,208334,197105,16.17,22.79,2532199,2337038,8.35,-
9944,新麗,367825,321831,277309,14.29,32.64,3949745,3794751,4.08,-
9945,潤泰新,2051549,1157344,1501804,77.26,36.6,15098372,13338568,13.19,-
9955,佳龍,370962,167575,300422,121.37,23.48,4312275,6786506,-36.45,-
合計,合計,65648569,56719637,111992067,15.74,-41.38,693484499,745193529,-6.93,
