公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,37057,51410,60650,-27.91,-38.9,913458,913751,-0.03,-
2601,益航,768328,820627,777311,-6.37,-1.15,8007623,8225035,-2.64,-
2614,東森,1098821,1020012,1361825,7.72,-19.31,11891753,12739575,-6.65,-
2901,欣欣,11499,11193,11660,2.73,-1.38,150995,155787,-3.07,-
2903,遠百,3835742,5532303,3989579,-30.66,-3.85,46752927,47683558,-1.95,-
2905,三商,23583991,14100113,18284799,67.26,28.98,173637804,151008919,14.98,-
2906,高林,617538,425499,678343,45.13,-8.96,6387076,7030399,-9.15,-
2908,特力,3473017,2560284,2966687,35.64,17.06,35203865,35252143,-0.13,-
2910,統領,43556,49899,42193,-12.71,3.23,664407,685974,-3.14,-
2911,麗嬰房,859475,883856,824256,-2.75,4.27,9307287,9733082,-4.37,-
2912,統一超,17056629,16352538,16095008,4.3,5.97,200571273,192602970,4.13,無
2913,農林,242792,178857,691806,35.74,-64.9,1774669,2294854,-22.66,-
2915,潤泰全,68414619,461660,500631,14719.26,13565.67,76546540,8524713,797.93,-
8443,阿瘦,252115,256762,289560,-1.8,-12.93,3244266,3587974,-9.57,-
8454,富邦媒,2136124,1782715,1818943,19.82,17.43,21278277,17746940,19.89,-
合計,合計,122431303,44487728,48393251,175.2,152.99,596332220,498185674,19.7,
