公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,382504,330360,317643,15.78,20.41,4050472,3985954,1.61,-
1709,和益,704180,844148,657266,-16.58,7.13,11321970,11978945,-5.48,-
1710,東聯,1357155,1286307,973594,5.5,39.39,15433937,13410837,15.08,無
1711,永光,810673,730778,568908,10.93,42.49,8772315,8012043,9.48,-
1712,興農,1346645,1212550,1158585,11.05,16.23,15720588,14222051,10.53,-
1713,國化,55274,51288,58722,7.77,-5.87,660381,650744,1.48,-
1714,和桐,5896435,5211303,3712742,13.14,58.81,54702341,46019757,18.86,-
1717,長興,3402391,3442813,2924961,-1.17,16.32,38215720,35576548,7.41,-
1718,中纖,2899645,2161264,2910651,34.16,-0.37,33559021,30579683,9.74,"本月份自結異業別合併營收較去年同期減少0.38%,以上資訊未經會計師簽證或核閱"
1721,三晃,129429,148282,139925,-12.71,-7.5,1713936,1563936,9.59,-
1722,台肥,1004029,1039959,2239062,-3.45,-55.15,16024983,18801966,-14.76,"101年12月份認列銷售房產收入1,190,892仟元;本月無房產收入"
1723,中碳,765499,487381,616335,57.06,24.2,8818994,8314585,6.06,-
1724,台硝,36084,38762,141744,-6.9,-74.54,1450914,2393520,-39.38,-
1725,元禎,980294,811316,865032,20.82,13.32,10022376,10764222,-6.89,-
1726,永記,753357,707802,711741,6.43,5.84,8137685,8127374,0.12,-
1727,中華化,181374,161698,170274,12.16,6.51,2079741,2204587,-5.66,-
1730,花仙子,154727,136734,137742,13.15,12.33,1521004,1351573,12.53,-
1732,毛寶,57396,43149,59111,33.01,-2.9,576668,620921,-7.12,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,407801,416267,433803,-2.03,-5.99,4729481,4844291,-2.37,-
1773,勝一,629238,539570,515766,16.61,22.0,6716961,6820023,-1.51,-
1776,展宇,215733,198261,198122,8.81,8.88,2420554,2423975,-0.14,-
4720,德淵,196060,184446,181164,6.29,8.22,2126619,2283075,-6.85,-
4722,國精化,419324,408030,360686,2.76,16.25,4850555,4874316,-0.48,-
4725,信昌化,1817779,2097730,2031382,-13.34,-10.51,22579541,25425674,-11.19,-
4739,康普,155955,163481,173286,-4.6,-10.0,2400875,2569583,-6.56,-
4755,三福化,254775,263140,236228,-3.17,7.85,3221961,3598936,-10.47,-
合計,合計,25013756,23116819,22494475,8.2,11.19,281829593,271419119,3.83,
