公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,32040972,31532427,27440137,1.61,16.76,329893735,312585403,5.53,-
2414,精技,1575716,1242089,1327415,26.86,18.7,14491379,15464299,-6.29,-
2430,燦坤,2393767,2174365,2437454,10.09,-1.79,25686989,28798355,-10.8,-
2459,敦吉,987572,1075026,1062241,-8.13,-7.02,13472001,13334317,1.03,-
3010,華立,3054512,2967488,2623895,2.93,16.41,34398398,31545274,9.04,-
3028,增你強,2978160,2963200,2461992,0.5,20.96,30150031,28581337,5.48,-
3033,威健,3766562,3033867,2360695,24.15,59.55,33070417,29307967,12.83,-
3036,文曄,7809911,7977230,6663065,-2.09,17.21,87759131,80351279,9.21,-
3048,益登,3335499,3290547,2590122,1.36,28.77,34736890,26713027,30.03,上述已依IFRS申報合併營收
3055,蔚華科,197990,207064,264706,-4.38,-25.2,2784517,3313268,-15.95,-
3209,全科,1545809,1894128,1265918,-18.38,22.1,19182711,16978820,12.98,-
3312,弘憶股,1785232,1588724,918886,12.36,94.28,15749779,12783237,23.2,-
3528,安馳,202188,208952,178930,-3.23,12.99,2545141,2623418,-2.98,-
3702,大聯大,37905579,37454367,29583258,1.2,28.13,406267794,361022028,12.53,-
5434,崇越,1285590,1137665,1270353,13.0,1.19,15513739,16149833,-3.93,-
6189,豐藝,1783019,1717442,1507675,3.81,18.26,20060660,19767899,1.48,-
6281,全國電,1187326,977323,1239721,21.48,-4.22,14730916,14908540,-1.19,-
8070,長華,1260744,1441020,1252185,-12.51,0.68,16011394,16361220,-2.13,-
8072,陞泰,181475,161964,201284,12.04,-9.84,2651311,3294586,-19.52,-
8112,至上,3179541,2660301,1569584,19.51,102.57,26742710,26776655,-0.12,-
合計,合計,108457164,105705189,88219516,2.6,22.94,1145899643,1060660762,8.03,
