公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,2087971,2203239,2028959,-5.23,2.9,29458029,26631297,10.61,-
1203,味王,487333,462318,499558,5.41,-2.44,6044465,6111653,-1.09,-
1210,大成,8294173,8425620,7848756,-1.56,5.67,90010470,87522599,2.84,-
1213,大飲,45670,40698,43423,12.21,5.17,720159,725827,-0.78,-
1215,卜蜂,1641025,1467616,1569776,11.81,4.53,18122412,17770683,1.97,-
1216,統一,29721240,30990399,32433387,-4.09,-8.36,420349376,405983556,3.53,-
1217,愛之味,446325,209140,396929,113.4,12.44,4487318,4417373,1.58,-
1218,泰山,622098,612937,769402,1.49,-19.14,9231326,10289833,-10.28,-
1219,福壽,835272,893732,871855,-6.54,-4.19,10522875,10441050,0.78,-
1220,台榮,333580,261494,289676,27.56,15.15,3433713,3660014,-6.18,-
1225,福懋油,1156278,1138165,1397666,1.59,-17.27,14209086,14868448,-4.43,-
1227,佳格,2319207,1699424,1894806,36.47,22.39,20576865,17968938,14.51,-
1229,聯華,462846,507189,427081,-8.74,8.37,5361684,5139634,4.32,-
1231,聯華食,633900,368775,467780,71.89,35.51,5386837,5121637,5.17,-
1232,大統益,1815074,1753388,1558259,3.51,16.48,20047360,19035621,5.31,-
1233,天仁,192067,181869,180071,5.6,6.66,2063652,2045494,0.88,-
1234,黑松,359018,321870,551440,11.54,-34.89,6537812,6858474,-4.67,-
1235,興泰,18867,20596,20817,-8.39,-9.36,250803,319278,-21.44,-
1236,宏亞,367032,237069,286144,54.82,28.26,2685119,2361141,13.72,-
1702,南僑,1230345,1167826,1122822,5.35,9.57,13429197,12041049,11.52,-
1737,臺鹽,215401,191553,192628,12.44,11.82,2408819,2296322,4.89,-
合計,合計,53284722,53154917,54851235,0.24,-2.85,685337377,661609921,3.58,
