公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,34845,51299,38245,-32.07,-8.89,714292,824991,-13.41,-
2601,益航,771223,679249,753734,13.54,2.32,6967562,6418668,8.55,-
2614,東森,1183684,952525,1005988,24.26,17.66,10591340,9772920,8.37,-
2901,欣欣,13296,24647,12814,-46.05,3.76,127882,128303,-0.32,-
2903,遠百,4294412,3452480,4338000,24.38,-1.0,36632127,37384882,-2.01,-
2905,三商,10830468,16914626,13233148,-35.96,-18.15,145701869,135953700,7.17,-
2906,高林,430310,550881,505032,-21.88,-14.79,5234251,5344039,-2.05,-
2908,特力,2780003,3311379,2719240,-16.04,2.23,29912986,29170563,2.54,-
2910,統領,141715,42626,131135,232.46,8.06,892629,570953,56.34,-
2911,麗嬰房,961892,902102,911754,6.62,5.49,7522810,7563956,-0.54,-
2912,統一超,17716861,17649882,16866546,0.37,5.04,173766431,167162106,3.95,無
2913,農林,146102,145902,154583,0.13,-5.48,1583643,1353020,17.04,-
2915,潤泰全,426359,1106340,463329,-61.46,-7.97,7481260,7670261,-2.46,"本公司子公司為投資香港高鑫公司,認列投資收益,在財報上列為營業收入,因高鑫公司未對外公告,本公司子公司未能取得認列投資收益。"
8443,阿瘦,170903,258944,249584,-34.0,-31.52,2268007,2735389,-17.08,-
8454,富邦媒,2093775,2054990,1762786,1.88,18.77,19656594,16711268,17.62,"依IFRS規定自103年3月起將實體通路營業收入調整至停業單位損益,103年1-10月及102年1-10月影響數分別為172,273仟元及648,170仟元"
合計,合計,41995848,48097872,43145918,-12.68,-2.66,449053683,428765019,4.73,
