公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,17039597,17153480,17556100,-0.66,-2.94,183399326,177035108,3.59,-
1303,南亞,26209539,27086411,26526215,-3.23,-1.19,271785988,257069220,5.72,-
1304,台聚,4661686,5630348,5102128,-17.2,-8.63,51124062,48701357,4.97,-
1305,華夏,1178772,1314360,1187528,-10.31,-0.73,12518847,11904318,5.16,-
1307,三芳,1095341,1023209,984710,7.04,11.23,9433153,8826914,6.86,-
1308,亞聚,422244,462861,581679,-8.77,-27.4,4806232,4706867,2.11,-
1309,台達化,1763333,2003900,1829005,-12.0,-3.59,17676660,17934247,-1.43,-
1310,台苯,989264,1180383,2050356,-16.19,-51.75,15585386,17990541,-13.36,-
1312,國喬,2074559,2041654,2245847,1.61,-7.62,20814099,21883717,-4.88,-
1313,聯成,4095471,4331504,4075495,-5.44,0.49,44241979,42164690,4.92,-
1314,中石化,2675687,2782922,2964454,-3.85,-9.74,28560624,29348964,-2.68,-
1315,達新,250567,271327,269553,-7.65,-7.04,2482525,2931309,-15.31,-
1321,大洋,407462,425663,432027,-4.27,-5.68,4620907,4805049,-3.83,-
1323,永裕,292467,295931,278022,-1.17,5.19,2840307,2722857,4.31,-
1324,地球,122500,112001,134001,9.37,-8.58,1218660,1221984,-0.27,-
1325,恆大,120921,74300,95389,62.74,26.76,934714,874521,6.88,-
1326,台化,29307203,29964048,35616621,-2.19,-17.71,341374094,354329431,-3.65,-
4306,炎洲,1611607,1718975,1734403,-6.24,-7.08,16733471,16303480,2.63,-
合計,合計,94318220,97873277,103663533,-3.63,-9.01,1030151034,1020754574,0.92,
