公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,18064,18956,10946,-4.7,65.02,97949,53520,83.01,1.103/7起增加休閒娛樂事業至104營收增加2. 103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2601,益航,714772,645566,687090,10.72,4.02,3808998,3598284,5.85,-
2614,東森,875143,878131,1150400,-0.34,-23.92,4701548,5352562,-12.16,-
2901,欣欣,11633,11719,11277,-0.73,3.15,56784,56153,1.12,-
2903,遠百,3652657,3555914,3699236,2.72,-1.25,18233878,18443529,-1.13,-
2905,三商,11934159,17997621,11918699,-33.69,0.12,86940021,74164573,17.22,-
2906,高林,378273,443080,451108,-14.62,-16.14,2309299,2585883,-10.69,-
2908,特力,3051439,2807082,3041301,8.7,0.33,15514348,14791289,4.88,-
2910,統領,51605,77110,54333,-33.07,-5.02,271013,380320,-28.74,-
2911,麗嬰房,704109,728399,664607,-3.33,5.94,3990325,3733209,6.88,-
2912,統一超,17398886,16269421,17073978,6.94,1.9,81916980,81257451,0.81,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數
2913,農林,80290,89889,146367,-10.67,-45.14,465255,767922,-39.41,-
2915,潤泰全,501615,448034,532287,11.95,-5.76,3653780,3716438,-1.68,"本公司子公司為投資香港高鑫公司,認列投資收益,在財報上列為營業收入.因高鑫公司未對外公告,本公司子公司未能取得認列投資收益。"
8443,阿瘦,207720,182478,236725,13.83,-12.25,971740,1294557,-24.93,-
8454,富邦媒,2164062,2050658,1899873,5.53,13.9,10474372,9343764,12.1,-
合計,合計,41744427,46204058,41578227,-9.65,0.39,233406290,219539454,6.31,
