公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1590029,1678808,1813717,-5.28,-12.33,9072157,10853216,-16.41,-
2603,長榮,12001890,11240557,12133980,6.77,-1.08,58529552,58296069,0.4,-
2605,新興,383473,368073,379467,4.18,1.05,1951312,2053915,-4.99,-
2606,裕民,604993,531247,773891,13.88,-21.82,3034207,3686502,-17.69,-
2607,榮運,635819,612436,559258,3.81,13.68,3014240,2557201,17.87,-
2608,嘉里大榮,688540,693762,677724,-0.75,1.59,3404167,3230801,5.36,-
2609,陽明,10738229,10486095,11549400,2.4,-7.02,54379042,50299651,8.11,-
2610,華航,11853265,12125779,12402361,-2.24,-4.42,61140594,59734425,2.35,-
2611,志信,112594,107011,116079,5.21,-3.0,586606,564172,3.97,-
2612,中航,285317,271532,298567,5.07,-4.43,1397048,1442156,-3.12,-
2613,中櫃,232322,214597,238498,8.25,-2.58,1042406,1071131,-2.68,-
2615,萬海,5608994,5441253,5825343,3.08,-3.71,28210925,25812008,9.29,-
2617,台航,225269,225724,247524,-0.2,-8.99,1118280,1202211,-6.98,-
2618,長榮航,10924494,10750328,10662479,1.62,2.45,55049313,50939074,8.06,-
2630,亞航,197821,197416,145243,0.2,36.2,834947,701306,19.05,-
2633,台灣高鐵,3367012,3366831,3239896,0.0,3.92,16662385,15967714,4.35,-
2634,漢翔,2272854,2374945,1896211,-4.29,19.86,10487716,9490165,10.51,-
2636,台驊投控,814026,903862,795216,-9.93,2.36,4198580,3654040,14.9,-
2642,宅配通,207015,201772,204705,2.59,1.12,1076088,1053046,2.18,-
5607,遠雄港,103695,109062,110168,-4.92,-5.87,514780,518162,-0.65,-
5608,四維航,355888,396468,353999,-10.23,0.53,1929149,1734605,11.21,-
8367,建新國際,111637,126974,106168,-12.07,5.15,621619,460179,35.08,-
合計,合計,63315176,62424532,64529894,1.42,-1.88,318255113,305321749,4.23,
