公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,17984391,18865899,19547162,-4.67,-7.99,90422874,96753539,-6.54,-
1409,新纖,3169205,3421964,3533741,-7.38,-10.31,15593798,18692359,-16.57,-
1410,南染,56815,60297,57466,-5.77,-1.13,259928,252244,3.04,-
1413,宏洲,273056,251637,314394,8.51,-13.14,1104263,1562642,-29.33,-
1414,東和,105593,99350,89170,6.28,18.41,501919,521540,-3.76,-
1416,廣豐,153694,15121,12204,916.42,1159.37,1038441,67557,1437.13,-
1417,嘉裕,224894,241295,233997,-6.79,-3.89,1404665,1348348,4.17,-
1418,東華,96565,157406,214407,-38.65,-54.96,575915,776135,-25.79,-
1419,新紡,86866,95253,92711,-8.8,-6.3,447949,454591,-1.46,-
1423,利華,67745,73609,42993,-7.96,57.57,297421,261711,13.64,-
1434,福懋,3931541,4095437,4480184,-4.0,-12.24,19052979,20796525,-8.38,-
1439,中和,50822,19972,30104,154.46,68.82,166337,138861,19.78,-
1440,南紡,2019562,1901271,1738661,6.22,16.15,9200089,8095939,13.63,-
1441,大東,150924,164013,100135,-7.98,50.72,803391,544959,47.42,-
1443,立益,107761,117985,139766,-8.66,-22.89,498485,693555,-28.12,-
1444,力麗,919631,939196,1021219,-2.08,-9.94,4618788,4785178,-3.47,-
1445,大宇,155587,157101,163959,-0.96,-5.1,785185,794457,-1.16,-
1446,宏和,73883,46084,64484,60.32,14.57,320051,332234,-3.66,-
1447,力鵬,1635353,1887494,2176599,-13.35,-24.86,8135851,10256216,-20.67,-
1449,佳和,272439,269119,286210,1.23,-4.81,1189197,1339813,-11.24,-
1451,年興,1227219,1092318,1330486,12.34,-7.76,5061732,5506095,-8.07,-
1452,宏益,168308,166495,163673,1.08,2.83,911256,864210,5.44,-
1453,大將,214216,9311,16797,2200.67,1175.32,254433,89750,183.49,-
1454,台富,184241,182264,177848,1.08,3.59,896397,838667,6.88,-
1455,集盛,1474802,1505210,1591546,-2.02,-7.33,7005018,7793539,-10.11,-
1456,怡華,50073,44320,80739,12.98,-37.98,232384,416388,-44.19,-
1457,宜進,249855,312759,448604,-20.11,-44.3,1356754,1986824,-31.71,-
1459,聯發,360878,323934,360877,11.4,0.0,1686248,1717598,-1.82,-
1460,宏遠,614822,737509,760722,-16.63,-19.17,3445849,3390678,1.62,-
1463,強盛,37548,48239,47311,-22.16,-20.63,219974,226883,-3.04,-
1464,得力,503633,593106,405615,-15.08,24.16,2645612,2028459,30.42,-
1465,偉全,201888,228232,243891,-11.54,-17.22,953046,1084623,-12.13,-
1466,聚隆,340603,384793,434145,-11.48,-21.54,1774069,2021484,-12.23,-
1467,南緯,475956,577965,485190,-17.64,-1.9,2739075,2644296,3.58,-
1468,昶和,69202,77329,53955,-10.5,28.25,319103,336404,-5.14,-
1470,大統新創,54781,83035,71764,-34.02,-23.66,337475,351088,-3.87,-
1472,三洋紡,64852,79178,109288,-18.09,-40.65,330359,402715,-17.96,-
1473,台南,568079,622245,570635,-8.7,-0.44,3693519,3950384,-6.5,-
1474,弘裕,304299,316224,279801,-3.77,8.75,1464361,1439964,1.69,-
1475,本盟,20036,18438,18208,8.66,10.03,86883,77563,12.01,-
1476,儒鴻,2326613,1917486,1378093,21.33,68.82,9173401,7400458,23.95,-
1477,聚陽,1446759,1685801,1415734,-14.17,2.19,8914588,8076156,10.38,-
4414,如興,198492,186302,199604,6.54,-0.55,987678,1034705,-4.54,-
4426,利勤,145092,209554,87679,-30.76,65.48,848463,528569,60.52,-
4438,廣越,614679,266100,536537,130.99,14.56,1442494,1413630,2.04,-
合計,合計,43453253,44547650,45608308,-2.45,-4.72,213197697,224089533,-4.86,
