公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,16764254,17171511,19692792,-2.37,-14.87,85480305,89998938,-5.02,-
2305,全友,57090,59889,64529,-4.67,-11.52,314458,311592,0.91,-
2324,仁寶,64545385,61634402,68000745,4.72,-5.08,324484382,295741449,9.71,-
2331,精英,5267957,2776079,4955238,89.76,6.31,19898564,21564598,-7.72,-
2352,佳世達,10702481,11745482,11007177,-8.88,-2.76,54876059,51886324,5.76,-
2353,宏��,17663801,15823872,25547288,11.62,-30.85,101584608,121531315,-16.41,-
2356,英業達,28455194,31032456,34743709,-8.3,-18.09,148791057,187039394,-20.44,-
2357,華碩,33682264,33040317,36845130,1.94,-8.58,178612099,181620979,-1.65,-
2362,藍天,1326334,1470094,1660770,-9.77,-20.13,7690738,8374946,-8.16,-
2364,倫飛,58407,56045,80318,4.21,-27.28,282611,355240,-20.44,-
2365,昆盈,471376,547768,677540,-13.94,-30.42,2550982,3180922,-19.8,-
2376,技嘉,3848017,3802284,4291099,1.2,-10.32,20561209,23768264,-13.49,-
2377,微星,5621554,5863707,7071646,-4.12,-20.5,31722812,34974285,-9.29,-
2380,虹光,222761,220739,259490,0.91,-14.15,1057674,1200597,-11.9,-
2382,廣達,77033671,67522610,70114566,14.08,9.86,349749673,358535102,-2.45,-
2387,精元,1285627,1297883,1260313,-0.94,2.0,6258705,5826292,7.42,-
2395,研華,3004679,3273808,3012746,-8.22,-0.26,15081087,14316314,5.34,-
2397,友通,281734,286181,203605,-1.55,38.37,1271731,1131091,12.43,-
2399,映泰,228751,234620,352730,-2.5,-35.14,1169411,2036140,-42.56,-
2405,浩鑫,408725,410983,825957,-0.54,-50.51,1990042,3576211,-44.35,-
2417,圓剛,159940,172549,82755,-7.3,93.26,844687,371115,127.6,"本公司2015年5月份合併營收(含圓展科技)為NT$159,940仟元, 較去年同期合併營收(含圓展科技)NT$240,007仟元, 減少33.36%."
2424,隴華,373,18,31148,1972.22,-98.8,1925,43739,-95.59,-
2425,承啟,614265,632577,329200,-2.89,86.59,2965864,2621018,13.15,-
2442,新美齊,83267,80599,68149,3.31,22.18,538737,340453,58.24,-
2465,麗臺,151876,221367,132745,-31.39,14.41,914333,865541,5.63,-
3002,歐格,26297,40222,32106,-34.62,-18.09,191250,232681,-17.8,-
3005,神基,1405311,1462179,1281676,-3.88,9.64,7101872,6002846,18.3,-
3013,晟銘電,247842,306543,238494,-19.14,3.91,1265247,1217990,3.87,-
3017,奇鋐,2005548,2152121,2046321,-6.81,-1.99,10045135,9846044,2.02,-
3022,威強電,787139,650494,570662,21.0,37.93,3125698,2390888,30.73,-
3046,建��,92803,128168,86067,-27.59,7.82,557305,431343,29.2,-
3057,喬鼎,273528,228559,320842,19.67,-14.74,1381717,1508459,-8.4,-
3060,銘異,760352,562933,592124,35.06,28.41,3087745,2800839,10.24,-
3231,緯創,44878688,46991211,43831932,-4.49,2.38,242496768,212481808,14.12,-
3416,融程電,131963,142223,127119,-7.21,3.81,655328,576630,13.64,-
3494,誠研,142243,177637,205589,-19.92,-30.81,778831,962810,-19.1,-
3515,華擎,465324,526779,632794,-11.66,-26.46,2827585,4055294,-30.27,"本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,1069481,1185349,1264579,-9.77,-15.42,5356394,5827307,-8.08,-
3706,神達,6076658,5904559,4339320,2.91,40.03,25395069,17035600,49.07,-
4916,事欣科,90508,107269,131604,-15.62,-31.22,576647,668339,-13.71,-
4938,和碩,70573012,78080920,65889470,-9.61,7.1,422602536,356252938,18.62,無
5258,虹堡,211750,221172,80706,-4.26,162.37,751700,697530,7.76,-
6117,迎廣,148893,165164,311493,-9.85,-52.2,770848,1498069,-48.54,-
6128,上福,168837,181444,166685,-6.94,1.29,797582,785516,1.53,-
6166,凌華,685786,918464,796118,-25.33,-13.85,3788427,3174779,19.32,-
6172,互億,22968,25556,28054,-10.12,-18.12,121957,105143,15.99,-
6206,飛捷,505178,427435,401240,18.18,25.9,2110536,1773492,19.0,-
6230,超眾,451522,469642,520694,-3.85,-13.28,2234049,2366959,-5.61,-
6235,華孚,132761,122717,83486,8.18,59.02,663981,612461,8.41,-
6277,宏正,372645,396178,381112,-5.94,-2.22,1944671,1924506,1.04,-
6414,樺漢,809055,865635,292435,-6.53,176.66,4060955,1271153,219.47,-
6579,研揚,400574,438613,324348,-8.67,23.5,1812292,1470340,23.25,-
8114,振樺電,265240,262320,254294,1.11,4.3,1188326,1277064,-6.94,-
8163,達方,1595642,1735892,1673575,-8.07,-4.65,8516447,8353647,1.94,-
8210,勤誠,389750,347067,388267,12.29,0.38,1753691,1758652,-0.28,-
9912,偉聯,45248,53868,57473,-16.0,-21.27,263789,291407,-9.47,-
合計,合計,407172329,404656173,418662064,0.62,-2.74,2116918131,2060864393,2.71,
