公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,101978,113872,66865,-10.44,52.51,434072,402480,7.84,-
1436,華友聯,10002,545,162300,1735.22,-93.83,59985,464541,-87.08,-
1438,裕豐,60,23,0,160.86,,23473,619,3692.08,-
1442,名軒,302606,418366,62412,-27.66,384.85,916478,568469,61.21,-
1805,寶徠,12995,15982,107514,-18.68,-87.91,69835,857206,-91.85,-
1808,潤隆,50003,77243,13532,-35.26,269.51,857545,347851,146.52,-
2501,國建,780129,874750,573056,-10.81,36.13,5565698,1896493,193.47,-
2504,國產,2227121,2388637,2901247,-6.76,-23.23,11850546,13505401,-12.25,-
2505,國揚,1401516,394,150280,355614.72,832.6,1465799,981151,49.39,"本月營收係雲天綠第1,401,031及租金收入485 ，去年05月營收係國硯44,532、國揚天母8,773、美墅城堡96,519及租金收入456。"
2506,太設,110813,233318,254666,-52.5,-56.48,1091188,947112,15.21,係因本期新建案均已完工交屋完成，致本期營收較去年同期低。
2509,全坤建,7133,5121,2473,39.28,188.43,23668,14566,62.48,-
2511,太子,1221740,862509,1044495,41.64,16.96,4810710,5036873,-4.49,-
2515,中工,884778,1046091,1094054,-15.42,-19.12,7164720,5238347,36.77,-
2516,新建,626581,856192,935766,-26.81,-33.04,4379989,4604435,-4.87,-
2520,冠德,511450,325743,350863,57.01,45.76,2659471,5593112,-52.45,-
2524,京城,124525,140489,235366,-11.36,-47.09,639404,729162,-12.3,-
2527,宏璟,14151,16329,28753,-13.33,-50.78,114725,231760,-50.49,-
2528,皇普,0,17883,32811,-100.0,-100.0,68270,228746,-70.15,-
2530,華建,654,650,1777,0.61,-63.19,3298,5182,-36.35,-
2534,宏盛,153186,2982,3222,5037.02,4654.37,351184,14170,2378.36,-
2535,達欣工,795314,835083,810463,-4.76,-1.86,4115988,5183578,-20.59,-
2536,宏普,51198,501980,119127,-89.8,-57.02,3016203,1665323,81.11,"無異常,本月因有個案交屋認收入,以及租賃收入"
2537,聯上發,32,136973,86230,-99.97,-99.96,279241,517405,-46.03,-
2538,基泰,2200858,384365,1946678,472.59,13.05,4800430,2147228,123.56,-
2539,櫻花建,370044,1402952,323912,-73.62,14.24,1874070,1396144,34.23,無異常，本月有「櫻花家綻」、「櫻花新天地」、「櫻花樸心匯」建案陸續過戶中。
2540,愛山林,82852,50368,123025,64.49,-32.65,341096,356003,-4.18,-
2542,興富發,548051,383079,538266,43.06,1.81,10344139,3949753,161.89,-
2543,皇昌,491681,526455,328408,-6.6,49.71,2450602,1583896,54.71,-
2545,皇翔,58155,141663,585197,-58.94,-90.06,721552,1508416,-52.16,-
2546,根基,435124,297766,481630,46.12,-9.65,1897228,2511287,-24.45,-
2547,日勝生,321017,309543,314438,3.7,2.09,1555666,1303737,19.32,-
2548,華固,315931,1096601,129527,-71.18,143.91,3997648,685007,483.59,"本月營收為母公司301,420仟元及大陸子公司14,511仟元合計"
2597,潤弘,858185,808605,1252852,6.13,-31.5,4579331,5536129,-17.28,-
2841,台開,23087,24383,52849,-5.31,-56.31,131782,227610,-42.1,-
3052,夆典,197352,167903,183417,17.53,7.59,879108,1457499,-39.68,-
3056,總太,0,0,25343,,-100.0,579876,204780,183.17,-
3266,昇陽,123642,125076,125503,-1.14,-1.48,399207,4352366,-90.82,-
3703,欣陸,1383403,1462425,2389358,-5.4,-42.1,10873531,8765522,24.04,-
5515,建國,405895,419590,690590,-3.26,-41.22,1935271,2627954,-26.35,-
5519,隆大,168968,125714,290422,34.4,-41.81,898722,1302235,-30.98,-
5521,工信,638491,614143,421381,3.96,51.52,2985222,2322639,28.52,無
5522,遠雄,3016483,2726759,1029159,10.62,193.1,12333325,6899707,78.75,-
5525,順天,350867,560621,167802,-37.41,109.09,2077226,989484,109.93,-
5531,鄉林,106909,218693,1003706,-51.11,-89.34,653541,2011279,-67.5,-
5533,皇鼎,83925,122420,34543,-31.44,142.95,1584585,1006055,57.5,-
5534,長虹,218833,55181,311575,296.57,-29.76,610454,987450,-38.17,-
6177,達麗,229674,242932,489,-5.45,46868.09,1800391,77392,2226.32,-
9906,欣巴巴,75324,151676,0,-50.33,,547509,12019,4455.36,-
9946,三發地產,84324,19922,5874,323.27,1335.54,241823,490482,-50.69,-
合計,合計,22177040,21309990,21793216,4.06,1.76,121054825,103746055,16.68,
