公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,38937,32323,56262,20.46,-30.79,71260,93853,-24.07,-
2303,聯電,8730655,9452116,8442542,-7.63,3.41,18182771,17287030,5.18,-
2329,華泰,650908,811872,920541,-19.82,-29.29,1462780,1843011,-20.63,-
2330,台積電,41182084,47438687,33893476,-13.18,21.5,88620771,68499962,29.37,-
2337,旺宏,1315314,1634437,1839116,-19.52,-28.48,2949751,3516771,-16.12,-
2338,光罩,137179,181589,161210,-24.45,-14.9,299584,334287,-10.38,102年02月合併營收公告
2342,茂矽,114688,160351,169036,-28.47,-32.15,275039,305887,-10.08,-
2344,華邦電,2407504,2554408,2416394,-5.75,-0.36,4961912,4701748,5.53,-
2351,順德,575992,707596,632768,-18.59,-8.97,1283588,1201213,6.85,-
2363,矽統,25303,37137,30946,-31.86,-18.23,62440,66335,-5.87,-
2369,菱生,381997,508469,458847,-24.87,-16.74,890466,859689,3.58,-
2379,瑞昱,1848074,2532013,1649903,-27.01,12.01,4380087,3202692,36.76,無
2388,威盛,249314,395946,442871,-37.03,-43.7,645259,814379,-20.76,-
2401,凌陽,414796,625225,545176,-33.65,-23.91,1040021,999963,4.0,-
2408,南亞科,3062645,2551193,3328555,20.04,-7.98,5613839,5970265,-5.97,-
2434,統懋,30961,54061,35452,-42.72,-12.66,85022,70484,20.62,-
2436,偉詮電,99972,161040,152339,-37.92,-34.37,261012,274634,-4.96,-
2441,超豐,591467,753601,657862,-21.51,-10.09,1345068,1270913,5.83,-
2449,京元電子,1041344,1146046,1048611,-9.13,-0.69,2187390,2090424,4.63,無
2451,創見,2114208,2313436,2070809,-8.61,2.09,4427644,3973578,11.42,-
2454,聯發科,6092037,8452573,6229652,-27.92,-2.2,14544610,11387366,27.72,海外子公司之營收係以當月平均匯率換算之
2458,義隆,528715,687771,479907,-23.12,10.17,1216486,995878,22.15,-
2481,強茂,717708,991375,959969,-27.6,-25.23,1709083,1754673,-2.59,-
3006,晶豪科,429828,536962,416432,-19.95,3.21,966790,802686,20.44,-
3014,聯陽,209761,312910,305100,-32.96,-31.24,522671,564852,-7.46,-
3016,嘉晶,60407,73260,44330,-17.54,36.26,133667,94011,42.18,-
3034,聯詠,2734319,3303987,2518998,-17.24,8.54,6038306,4841960,24.7,-
3035,智原,587889,632781,620609,-7.09,-5.27,1220670,1205497,1.25,-
3041,揚智,224618,355547,471756,-36.82,-52.38,580165,809968,-28.37,-
3054,立萬利,118058,342196,178452,-65.49,-33.84,460254,454049,1.36,-
3094,聯傑,22089,31792,32478,-30.52,-31.98,53881,59214,-9.0,-
3189,景碩,1586698,1987107,1711529,-20.15,-7.29,3573805,3323463,7.53,-
3257,虹冠電,46265,51925,34063,-10.9,35.82,98190,68096,44.19,-
3413,京鼎,98934,158801,358866,-37.69,-72.43,257735,560089,-53.98,-
3443,創意,312309,402642,566500,-22.43,-44.87,714951,1021260,-29.99,-
3530,晶相光,12676,3686,12760,243.89,-0.65,16363,16335,0.17,-
3532,台勝科,761107,672021,721145,13.25,5.54,1433127,1280918,11.88,-
3536,誠創,60936,65571,5526,-7.06,1002.71,126507,8860,1327.84,-
3545,敦泰,504611,654678,232547,-22.92,116.99,1159289,470294,146.5,本年度營收增幅較高係公司營運規模擴大所致
3583,辛耘,191958,254466,155022,-24.56,23.82,446424,286909,55.59,-
3588,通嘉,75012,80236,78017,-6.51,-3.85,155248,156534,-0.82,-
3686,達能,45173,44000,109571,2.66,-58.77,89173,192900,-53.77,-
4919,新唐,522349,540098,529129,-3.28,-1.28,1062447,1026270,3.52,-
4952,凌通,130011,180125,133237,-27.82,-2.42,310136,258951,19.76,-
4961,天鈺,241867,322212,87051,-24.93,177.84,564079,159566,253.5,-
4967,十銓,347823,313249,464305,11.03,-25.08,661071,920760,-28.2,-
4968,立積,70392,75653,65997,-6.95,6.65,146045,131326,11.2,-
5269,祥碩,95478,100941,150970,-5.41,-36.75,196419,281444,-30.21,-
5285,界霖,172350,206279,139609,-16.44,23.45,378629,248418,52.41,-
5305,敦南,597613,705843,626484,-15.33,-4.6,1303456,1152482,13.09,-
5471,松翰,203561,282337,227459,-27.9,-10.5,485898,402853,20.61,-
6202,盛群,213229,343060,257697,-37.84,-17.25,556289,455658,22.08,-
6239,力成,2924205,3167486,2832930,-7.68,3.22,6091691,5871487,3.75,-
6243,迅杰,43285,65592,71567,-34.0,-39.51,108876,126239,-13.75,-
6257,矽格,346275,432603,338078,-19.95,2.42,778878,682688,14.08,-
6271,同欣電,502087,708796,504986,-29.16,-0.57,1210883,929247,30.3,-
8016,矽創,360529,481202,333127,-25.07,8.22,841731,599755,40.34,102年02月集團合併營收申報
8081,致新,247604,338269,348364,-26.8,-28.92,585873,668715,-12.38,-
8110,華東,601105,650589,582142,-7.6,3.25,1251695,1147980,9.03,-
8131,福懋科,618556,800115,921687,-22.69,-32.88,1418671,1727661,-17.88,-
8150,南茂,1355258,1453149,1428000,-6.73,-5.09,2808407,2871008,-2.18,-
8261,富鼎,123948,190469,209891,-34.92,-40.94,314417,391832,-19.75,-
8271,宇瞻,508477,804778,649726,-36.81,-21.73,1313255,1192554,10.12,-
合計,合計,90660452,106310678,86098381,-14.72,5.29,196951945,168979824,16.55,
