公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,24709286,32510196,29715757,-23.99,-16.84,57219482,59969900,-4.58,-
2006,東和鋼鐵,2521189,3022787,2950983,-16.59,-14.56,5543976,5888646,-5.85,-
2007,燁興,463220,608524,739285,-23.87,-37.34,1071744,1314633,-18.47,-
2008,高興昌,70213,116557,415116,-39.76,-83.08,186770,758016,-75.36,-
2009,第一銅,189633,342289,341666,-44.59,-44.49,531922,612113,-13.1,"本月較去年同期減少152,033仟元，主要係受102年2月春節假期及景氣衰 退影響致出貨量減少。"
2010,春源,1228222,1720310,1971687,-28.6,-37.7,2948532,3536210,-16.61,-
2012,春雨,503567,715623,648562,-29.63,-22.35,1219190,1291816,-5.62,-
2013,中鋼構,1182100,1927185,1142898,-38.66,3.43,3109285,2968557,4.74,-
2014,中鴻,3792139,4167186,4336942,-9.0,-12.56,7959325,8125782,-2.04,本期較去年同期減少12.56%，係因本期適逢年節假期，出貨量減少所致。
2015,豐興,1655992,3183047,3047778,-47.97,-45.66,4839039,5333925,-9.27,-
2017,官田鋼,581963,523958,547595,11.07,6.27,1105921,1014026,9.06,-
2020,美亞,339950,502593,505052,-32.36,-32.69,842609,877779,-4.0,因今年春節於二月，去年於一月，故今年二月營收較去年二月減少，今年一月營收較去年一月增加之情形。
2022,聚亨,993862,993937,1125564,-0.0,-11.7,1987799,2017096,-1.45,-
2023,燁輝,4359225,4819100,5170680,-9.54,-15.69,9178325,9628052,-4.67,-
2024,志聯,101149,193556,189273,-47.74,-46.55,294706,295196,-0.16,-
2025,千興,277149,381032,266875,-27.26,3.84,658181,459390,43.27,-
2027,大成鋼,2888624,3338071,3732581,-13.46,-22.61,6226695,7430197,-16.19,-
2028,威致,415571,806632,1085834,-48.48,-61.72,1222203,1850266,-33.94,-
2029,盛餘,1167182,1394181,1530725,-16.28,-23.74,2561363,2957932,-13.4,-
2030,彰源,810571,1258079,1395899,-35.57,-41.93,2068650,2315108,-10.64,本公司102年2月營收與去年同期之差異，主要係102年2/9~2/17為春節假期，實際工作天數減少所致。
2031,新光鋼,483833,919607,641142,-47.38,-24.53,1403440,1097091,27.92,-
2032,新鋼,203655,371812,317891,-45.22,-35.93,575467,607865,-5.32,-
2033,佳大,60614,96388,102895,-37.11,-41.09,157002,172411,-8.93,-
2034,允強,1294734,2074603,2427874,-37.59,-46.67,3369337,4125332,-18.32,-
2038,海光,718319,1307723,1211020,-45.07,-40.68,2026042,2164094,-6.37,-
3004,豐達科,53787,55920,86527,-3.81,-37.83,109706,160972,-31.84,-
5007,三星,410580,475867,420260,-13.71,-2.3,886447,852729,3.95,-
9958,世紀鋼,166364,198944,243122,-16.37,-31.57,365307,376338,-2.93,-
合計,合計,51642693,68025707,66311483,-24.08,-22.12,119668465,128201472,-6.65,
