公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,14810319,17883085,18256709,-17.18,-18.87,32693404,32846518,-0.46,-
1303,南亞,22403745,27882460,26690985,-19.64,-16.06,50286205,50552134,-0.52,-
1304,台聚,3627236,4651654,4582339,-22.02,-20.84,8278890,8673850,-4.55,-
1305,華夏,931275,1197222,1091371,-22.21,-14.66,2128496,2325657,-8.47,-
1307,三芳,720604,866076,976237,-16.79,-26.18,1586680,1604656,-1.12,-
1308,亞聚,400351,451751,493382,-11.37,-18.85,852102,853370,-0.14,-
1309,台達化,1106901,1505631,1391170,-26.48,-20.43,2612532,2523538,3.52,-
1310,台苯,1760021,1212297,1622484,45.18,8.47,2972318,3245446,-8.41,-
1312,國喬,1862987,1737216,1968816,7.23,-5.37,3600202,3814277,-5.61,-
1313,聯成,2658513,4545953,4030191,-41.51,-34.03,7246573,6892133,5.14,-
1314,中石化,3047369,2578609,2963858,18.17,2.81,5625978,6232968,-9.73,-
1315,達新,166974,245414,239379,-31.96,-30.24,412388,486996,-15.32,-
1321,大洋,323661,493373,463845,-34.39,-30.22,817037,773742,5.59,-
1323,永裕,222745,281630,228402,-20.9,-2.47,504375,443989,13.6,-
1324,地球,111881,123475,106234,-9.38,5.31,235356,204090,15.31,-
1325,恆大,70720,105503,88317,-32.96,-19.92,176223,180599,-2.42,-
1326,台化,31790570,35869842,35683931,-11.37,-10.91,67660412,68259500,-0.87,-
4306,炎洲,1160684,1566786,1524416,-25.91,-23.86,2727470,2735744,-0.3,-
合計,合計,87176556,103197977,102402066,-15.52,-14.86,190416641,192649207,-1.15,
