公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,19310528,27285333,25808776,-29.22,-25.17,46524477,46238625,0.61,-
2414,精技,838543,1275202,1164107,-34.24,-27.96,2113745,2269420,-6.85,-
2430,燦坤,2135600,2699985,2029393,-20.9,5.23,4835585,5316186,-9.04,-
2459,敦吉,698609,1082000,923113,-35.43,-24.32,1780609,1874093,-4.98,-
3010,華立,2022441,2820294,2592145,-28.28,-21.97,4842736,4811651,0.64,-
3028,增你強,1791339,2619041,2201573,-31.6,-18.63,4410380,3862836,14.17,-
3033,威健,1527089,2514966,2240824,-39.27,-31.85,4042054,3789358,6.66,-
3036,文曄,5352700,7637910,6337090,-29.91,-15.53,12990610,11301081,14.95,-
3048,益登,1750231,2728447,1773960,-35.85,-1.33,4478678,3492261,28.24,上述已依IFRSs 申報合併營收
3055,蔚華科,161400,162414,144131,-0.62,11.98,323814,333645,-2.94,-
3209,全科,1311069,1505766,1536942,-12.93,-14.69,2816693,2581791,9.09,-
3312,弘憶股,746048,1207342,1044168,-38.2,-28.55,1953390,1776760,9.94,-
3528,安馳,149227,196464,213301,-24.04,-30.03,345690,383730,-9.91,-
3702,大聯大,21442083,32110118,26672058,-33.22,-19.6,53552201,47825682,11.97,-
5434,崇越,1219311,1343184,1199967,-9.22,1.61,2562494,2322453,10.33,-
6189,豐藝,1285766,1725984,1441664,-25.5,-10.81,3011750,2618056,15.03,-
6281,全國電,1265371,1334355,1079570,-5.16,17.21,2599727,2717111,-4.32,-
8070,長華,921287,1304822,1292050,-29.39,-28.69,2226109,2515041,-11.48,-
8072,陞泰,192557,237232,278808,-18.83,-30.93,429789,529059,-18.76,-
8112,至上,1084539,1928501,2946157,-43.76,-63.18,3013040,5201935,-42.07,主要係二月份受工作天數較少所致
合計,合計,65205738,93719360,82919797,-30.42,-21.36,158853571,151760774,4.67,
