公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1559311,1455463,1563025,7.13,-0.23,6415372,7255061,-11.57
2340,光磊,664672,616202,640059,7.86,3.84,3145860,2910467,8.08
2349,錸德科技,1103279,1179045,1537898,-6.42,-28.26,5405440,6652524,-18.74
2374,佳能,3968323,3355201,4510076,18.27,-12.01,17947854,20527575,-12.56
2384,勝華科技,7099702,6842930,4329004,3.75,64.0,35153627,15013043,134.15
2393,億光電子,1574736,1421417,1432275,10.78,9.94,6733870,6440057,4.56
2406,國碩科技,169382,233646,133492,-27.5,26.88,905814,582881,55.4
2409,友達,32310905,31079829,41474227,3.96,-22.09,151680692,186727971,-18.76
2426,鼎元,305543,326743,335922,-6.48,-9.04,1441373,1453624,-0.84
2443,新利虹,29015,42729,118533,-32.09,-75.52,325621,662618,-50.85
2448,晶電,1908563,1692975,1746325,12.73,9.29,8049153,7422638,8.44
2466,冠西電,101932,101084,104107,0.83,-2.08,480101,500974,-4.16
2475,華映,4792741,5538227,7072806,-13.46,-32.23,25177045,32354563,-22.18
2486,一詮精密,315676,292388,399269,7.96,-20.93,1493653,1810775,-17.51
2489,瑞軒,2732898,2742045,5300401,-0.33,-48.43,18937883,22359097,-15.3
2491,吉祥全,25706,25737,25687,-0.12,0.07,128569,121377,5.92
2499,東貝光電,620193,606376,701667,2.27,-11.61,2847896,2514585,13.25
3008,大立光,1275242,1174612,694591,8.56,83.59,5415327,3306375,63.78
3019,亞洲光學,456491,423422,335661,7.8,35.99,1784224,1180440,51.14
3024,憶聲電子,16242,23563,112160,-31.06,-85.51,130124,359808,-63.83
3031,佰鴻工業,384045,421444,522867,-8.87,-26.55,1832733,2020588,-9.29
3038,全台,337302,350659,281875,-3.8,19.66,1867160,1419783,31.51
3049,和鑫,851180,786064,535626,8.28,58.91,2878126,2194768,31.13
3050,鈺德科技,61871,83982,96455,-26.32,-35.85,443580,474809,-6.57
3051,力特光電,331181,313467,504687,5.65,-34.37,1783295,2561520,-30.38
3059,華晶科技,2383192,2166022,2150562,10.02,10.81,9899604,9463876,4.6
3061,璨圓光電,377103,374350,450987,0.73,-16.38,1856944,1571038,18.19
3149,正達國際,660199,573897,171637,15.03,284.64,2455053,621408,295.07
3356,奇偶科技,125707,109669,103295,14.62,21.69,569044,476117,19.51
3383,新世紀,443811,412247,210623,7.65,110.71,1893706,847997,123.31
3406,玉晶光,583480,688657,87035,-15.27,570.39,2589046,461693,460.77
3454,晶睿,258517,231509,144634,11.66,78.73,963487,632279,52.38
3481,群創光電,38939491,39414681,48851654,-1.2,-20.29,199995063,166107288,20.4
3504,揚明光學,371277,319121,421742,16.34,-11.96,1860092,1867057,-0.37
3514,昱晶能源,974718,1705745,2346126,-42.85,-58.45,8935610,10245162,-12.78
3535,晶彩科,85292,65094,21329,31.02,299.88,251884,201521,24.99
3536,誠創科技,115427,55863,67775,106.62,70.3,312053,393953,-20.78
3557,嘉威光電,115091,119798,143309,-3.92,-19.69,583126,878855,-33.64
3561,昇陽科,726056,1253767,638966,-42.09,13.62,6928388,2856308,142.56
3573,穎台,314806,324905,403350,-3.1,-21.95,1859754,1839924,1.07
3576,新日光,1748542,1601709,1489312,9.16,17.4,10608379,5850038,81.33
3584,介面光電,547054,527588,345827,3.68,58.18,2270133,1830871,23.99
3591,艾笛森,231065,249868,295595,-7.52,-21.83,1141842,1194130,-4.37
3593,力銘,189064,207668,299770,-8.95,-36.93,1324109,1795980,-26.27
3599,旺能,705403,782734,683727,-9.87,3.17,4883731,2634152,85.4
3622,洋華,1233331,1370797,1452812,-10.02,-15.1,6182801,6639680,-6.88
3669,圓展,170542,167445,250552,1.84,-31.93,752255,1388398,-45.81
3698,隆達,769064,780774,757102,-1.49,1.57,3292591,2665055,23.54
4934,太極能源,239199,370397,332878,-35.42,-28.14,2144544,1196612,79.21
4942,嘉彰,85467,82728,169135,3.31,-49.46,475472,646047,-26.4
4956,光鋐,113340,111110,81044,2.0,39.84,500640,331120,51.19
4960,奇美材料,1607797,1261201,1298457,27.48,23.82,7015712,6401797,9.58
4976,佳凌,97609,101981,56129,-4.28,73.9,490717,243823,101.25
5234,達興,258114,247016,231093,4.49,11.69,1228578,1116748,10.01
5484,慧友電子,168746,113782,189836,48.3,-11.1,607581,840599,-27.72
6116,彩晶,3941374,3897258,6007717,1.13,-34.39,18371027,26513538,-30.71
6120,輔祥,1975147,1328252,2173302,48.7,-9.11,7737726,8782666,-11.89
6131,悠克電子,125950,129628,119191,-2.83,5.67,559985,568531,-1.5
6164,華興電子,98035,126262,134026,-22.35,-26.85,500103,566895,-11.78
6168,宏齊科技,300498,390792,331613,-23.1,-9.38,1772093,1465899,20.88
6176,瑞儀光電,313918,291893,462637,7.54,-32.14,1680647,1524793,10.22
6209,今國光學,340205,242260,221353,40.42,53.69,1304547,974680,33.84
6225,天瀚,53917,35825,101457,50.5,-46.85,257012,432609,-40.59
6226,光鼎電子,66232,66206,85987,0.03,-22.97,304316,346451,-12.16
6278,台表科,275706,243585,424832,13.18,-35.1,1616918,2027131,-20.23
6289,華上光電,90812,95555,110148,-4.96,-17.55,424994,520147,-18.29
8072,陞泰,271963,268129,241688,1.42,12.52,1312391,1175816,11.61
8105,凌巨,1218298,1125480,1234943,8.24,-1.34,5627470,5353348,5.12
8215,明基材料,1801023,1782087,1312299,1.06,37.24,8541949,7552966,13.09
合計,合計,128507713,126944585,151616181,1.23,-15.24,636287509,619872917,2.64
