公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,519588,650215,650894,-20.08,-20.17,3034868,2977938,1.91
2321,東訊,645180,568721,795422,13.44,-18.88,2965876,2888301,2.68
2332,友訊科技,297174,283590,278079,4.79,6.86,1295712,1275005,1.62
2345,智邦科技,1446457,1159837,1707347,24.71,-15.28,6382411,7220610,-11.6
2402,毅嘉科技,224152,186630,220422,20.1,1.69,1063953,871219,22.12
2412,中華電,15580335,16017661,15230759,-2.73,2.29,79182156,76417482,3.61
2419,仲琦,231642,311917,534808,-25.73,-56.68,1860243,2116085,-12.09
2439,美律,423251,391456,482469,8.12,-12.27,2051691,2332296,-12.03
2444,友旺科技,162405,151809,182470,6.97,-10.99,796604,908727,-12.33
2450,神腦,1847843,1851272,1594997,-0.18,15.85,9897753,8077170,22.53
2455,全新,211213,209668,180166,0.73,17.23,1002297,719067,39.38
2485,兆赫電子,806409,859235,701579,-6.14,14.94,4301252,3488542,23.29
2496,卓越成功,16309,15075,13211,8.18,23.45,45485,51996,-12.52
2498,宏達電,40603199,37381094,18662576,8.61,117.56,179003242,74371780,140.68
3025,星通,46316,45663,43335,1.43,6.87,273154,264370,3.32
3027,盛達電業,119673,114700,131500,4.33,-8.99,476451,614352,-22.44
3045,台灣大,5069330,4936738,4946059,2.68,2.49,25258788,24025831,5.13
3047,訊舟科技,272051,295288,272572,-7.86,-0.19,1443303,1439056,0.29
3062,建漢科技,1353964,1494554,920349,-9.4,47.11,6118999,5604953,9.17
3311,閎暉,413423,320508,427466,28.98,-3.28,2356873,1871718,25.92
3380,明泰科技,1896121,1887020,2083750,0.48,-9.0,9068453,8763044,3.48
3419,譁裕實業,123858,117307,145796,5.58,-15.04,586157,724285,-19.07
3596,智易科技,1344056,1304123,1303791,3.06,3.08,6501685,6762438,-3.85
3694,海華科技,528624,556216,527477,-4.96,0.21,2329702,2789250,-16.47
3704,合勤控,116123,146847,0,-20.92,,916886,0,
4904,遠傳,5124994,4912255,4918223,4.33,4.2,24797236,23781008,4.27
4906,正文,2041999,2373977,1456862,-13.98,40.16,10306597,6547449,57.41
5388,中磊電子,901331,931445,578128,-3.23,55.9,4284900,2926140,46.43
6136,富爾特,75432,68956,68028,9.39,10.88,415279,373471,11.19
6142,友勁科技,934851,884274,1185580,5.71,-21.14,4624418,5847381,-20.91
6152,百一電子,819499,837749,756787,-2.17,8.28,3619694,2635639,37.33
6216,居易,62880,63796,77351,-1.43,-18.7,307061,336839,-8.84
6283,淳安電子,33776,37484,77432,-9.89,-56.37,155703,331704,-53.05
6285,啟�眲鴔�,2477704,2413896,1907167,2.64,29.91,12229717,7329512,66.85
8011,台通,156542,153758,178494,1.81,-12.29,640055,710621,-9.93
8078,華寶通訊,968522,943748,1025232,2.62,-5.53,4714042,5960661,-20.91
8101,華冠通訊,1982964,1916583,969250,3.46,104.58,8717604,4633764,88.13
合計,合計,89879190,86795065,65235828,3.55,37.77,423026300,297989704,41.96
