公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4340089,4802104,3353918,-9.62,29.4,24296595,18430164,31.83
2348,海悅,13534,30199,11742,-55.18,15.26,121984,176248,-30.78
2359,所羅門,287451,332797,404087,-13.62,-28.86,1587751,1909709,-16.85
2414,精技電腦,987857,1000333,1108153,-1.24,-10.85,4909821,5701907,-13.89
2430,燦坤實業,2091784,2394097,1936029,-12.62,8.04,11644154,11622571,0.18
2459,敦吉,694884,705600,627935,-1.51,10.66,2755585,2832938,-2.73
3010,華立,1963930,2165970,1581849,-9.32,24.15,10577287,7235679,46.18
3028,增你強,2311138,2722211,2215156,-15.1,4.33,12412365,10574396,17.38
3033,威健,1547294,1544918,1412567,0.15,9.53,7597326,6970608,8.99
3036,文曄科技,5285390,5567147,4695972,-5.06,12.55,26265215,21853542,20.18
3040,遠見,13998,12136,19002,15.34,-26.33,68578,91303,-24.88
3048,益登,1760990,2008403,2315569,-12.31,-23.95,9825681,14496475,-32.22
3055,蔚華科技,349791,400893,460065,-12.74,-23.96,1655014,2352979,-29.66
3209,全科,728561,774263,847162,-5.9,-13.99,3854062,3651949,5.53
3312,弘憶國際,978284,981937,900698,-0.37,8.61,4875547,4692214,3.9
3315,宣昶,449451,520523,594933,-13.65,-24.45,2395437,3437541,-30.31
3702,大聯大,506488,572198,534111,-11.48,-5.17,2482932,2397540,3.56
5434,崇越科技,1113217,1319190,913479,-15.61,21.86,5957789,4365559,36.47
6189,豐藝電子,1509692,1552646,1671909,-2.76,-9.7,7403665,7907660,-6.37
6281,全國電,1111051,924899,1003629,20.12,10.7,5099848,4958974,2.84
8070,長華電材,971798,1009984,1113409,-3.78,-12.71,4815206,5389921,-10.66
8112,至上電子,2683965,2318875,2612651,15.74,2.72,13045457,15635780,-16.56
合計,合計,31700637,33661323,30334025,-5.82,4.5,163647299,156685657,4.44
