公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1246529,1418903,1451103,-12.14,-14.09,6235872,6816080,-8.51
1806,冠軍,223040,259776,218474,-14.14,2.08,1095929,951447,15.18
1809,中釉,130144,139231,123863,-6.52,5.07,603264,601849,0.23
1810,和成,244519,240113,206685,1.83,18.3,1172985,1074691,9.14
合計,合計,1844232,2058023,2000125,-10.38,-7.79,9108050,9444067,-3.55
