公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,3594770,2102113,1912997,71.0,87.91,11536121,10541651,9.43
2809,京城銀行,364586,397701,318097,-8.32,14.61,1850733,1460849,26.68
2812,台中銀行,456400,522924,413830,-12.72,10.28,2285380,2196875,4.02
2816,旺旺保險,401200,306985,399464,30.69,0.43,1935365,2136700,-9.42
2820,華票,162054,114370,129978,41.69,24.67,761911,830577,-8.26
2823,中壽,11484488,12705708,16891377,-9.61,-32.0,62906484,73913789,-14.89
2832,台產,258940,345038,632161,-24.95,-59.03,1593893,3990968,-60.06
2833,台灣人壽,4508251,5952888,7729133,-24.26,-41.67,24643676,34556170,-28.68
2834,臺灣企銀,1405517,1416472,1329122,-0.77,5.74,7138248,6420234,11.18
2836,高銀,213152,216106,191535,-1.36,11.28,1027444,964614,6.51
2837,萬泰銀行,121005,85200,24873,42.02,386.49,452143,73584,514.45
2838,聯邦銀行,693382,513916,835728,34.92,-17.03,3028140,2927016,3.45
2845,遠東商銀,615164,587263,529945,4.75,16.08,3103785,3003633,3.33
2847,大眾銀行,645725,721995,543506,-10.56,18.8,3436316,3108146,10.55
2849,安泰銀行,678121,448153,477424,51.31,42.03,2316628,1912712,21.11
2850,新產,799575,746211,1181928,7.15,-32.34,3679037,12151873,-69.72
2851,中再保,1166340,1046894,919081,11.4,26.9,5676234,4795367,18.36
2852,第一保,387081,381126,758994,1.56,-49.0,1859083,4417916,-57.91
2855,統一證券,370125,391089,281963,-5.36,31.26,1970091,1918741,2.67
2856,元富證券,3161250,3583298,2273587,-11.77,39.04,16075513,8970816,79.19
2867,三商美邦,8091071,10125648,7178519,-20.09,12.71,49250446,52112751,-5.49
2880,華南金,831732,715199,598624,16.29,38.94,3668714,2542922,44.27
2881,富邦金,2070570,1484925,1861913,39.43,11.2,14090492,9726661,44.86
2882,國泰金,654615,1136168,1656848,-42.38,-60.49,3723549,374116,895.29
2883,開發金,345564,685109,75456,-49.56,357.96,1853878,2316563,-19.97
2884,玉山金控,579250,502526,372575,15.26,55.47,2494991,1784900,39.78
2885,元大金,8033816,588382,399318,1265.4,1911.88,11751248,3047853,285.55
2886,兆豐金,1536538,1696415,979491,-9.42,56.87,8380854,6547008,28.01
2887,台新金控,1032034,733202,654758,40.75,57.62,4529803,4083308,10.93
2888,新光金,-500591,588327,585864,-185.08,-185.44,1512861,-2148679,170.4
2889,國票金控,124933,150340,137451,-16.89,-9.1,1752933,717053,144.46
2890,永豐金控,795072,994515,33398,-20.05,2280.59,3368932,1767347,90.62
2891,中信金,1848224,1736708,1565122,6.42,18.08,8733599,7135081,22.4
2892,第一金控,856741,809917,274858,5.78,211.7,3821702,2080274,83.71
6005,群益證,543823,427705,207369,27.14,162.24,2315583,2174355,6.49
合計,合計,58330518,54960536,54356287,6.13,7.31,278525810,274553744,1.44
