公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,768,769,789,-0.13,-2.66,3777,4148,-8.94
1442,名軒,112317,84545,129738,32.84,-13.42,919736,907977,1.29
1805,寶徠,2849,9374,17894,-69.6,-84.07,24345,114359,-78.71
1808,潤隆,55773,55387,171562,0.69,-67.49,317056,697439,-54.53
2501,國建,432848,15512,888095,2690.4,-51.26,546274,2198167,-75.14
2504,國產,745539,756893,763108,-1.5,-2.3,3679793,3693172,-0.36
2505,國揚實業,59098,55579,53993,6.33,9.45,309239,250420,23.48
2506,太設,93395,48805,90887,91.36,2.75,1854750,676643,174.11
2509,全坤建,222909,107517,76444,107.32,191.59,936298,915410,2.28
2511,太子,713129,661423,703724,7.81,1.33,3552825,3037484,16.96
2515,中工,1013785,1080184,1201625,-6.14,-15.63,5351113,5839659,-8.36
2516,新亞,517057,587878,542722,-12.04,-4.72,2597505,2707027,-4.04
2520,冠德,340505,45823,1226890,643.08,-72.24,1710030,3195058,-46.47
2524,京城,155575,395728,327131,-60.68,-52.44,1479406,1362048,8.61
2527,宏璟,2329,22334,23245,-89.57,-89.98,107872,196915,-45.21
2528,皇普建設,35,19,210,84.21,-83.33,386,4437,-91.3
2530,華建,86636,55052,29763,57.37,191.08,875774,1099325,-20.33
2534,宏盛,39997,57839,349883,-30.84,-88.56,217501,1939272,-88.78
2535,達工,1274623,829029,1231761,53.74,3.47,4688281,4473340,4.8
2536,宏普建設,115235,341604,650644,-66.26,-82.28,901538,1665779,-45.87
2537,聯上開發,59082,21106,18963,179.92,211.56,101646,84500,20.29
2538,基泰建設,115139,112289,111001,2.53,3.72,720835,720027,0.11
2539,櫻花建設,234,1374,80508,-82.96,-99.7,119686,359473,-66.7
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1316859,1371084,1310401,-3.95,0.49,11893069,11908933,-0.13
2543,皇昌營造,345865,375033,414587,-7.77,-16.57,1848370,2004791,-7.8
2545,皇翔,214586,875474,30624,-75.48,600.71,2782054,165531,1580.68
2546,根基,443905,310569,501561,42.93,-11.49,2472470,1957049,26.33
2547,日勝,557379,402671,585285,38.42,-4.76,5411179,3251116,66.44
2548,華固建設,618493,720298,651262,-14.13,-5.03,4138665,4423416,-6.43
2597,潤弘精密,328243,350334,408504,-6.3,-19.64,1478692,2539108,-41.76
2841,台灣土地,50003,2938,46024,1601.94,8.64,124043,171163,-27.52
3056,總太地產,9523,7063,5886,34.82,61.79,547411,113545,382.1
3703,欣陸投控,11927,122341,125788,-90.25,-90.51,566019,387410,46.1
5515,建國工程,263725,309645,494553,-14.82,-46.67,1367572,1852754,-26.18
5521,工信,369308,332109,597656,11.2,-38.2,1900029,5125417,-62.92
5522,遠雄建設,1598849,1857827,1320754,-13.93,21.05,8069763,11950177,-32.47
5525,順天建設,44720,59189,114703,-24.44,-61.01,364854,494597,-26.23
5531,鄉林建設,1827526,150182,287097,1116.87,536.55,3251120,1507397,115.67
5533,皇鼎建設,175865,332306,102371,-47.07,71.79,1589262,1283640,23.8
5534,長虹,240218,270140,832629,-11.07,-71.14,2704778,2870270,-5.76
合計,合計,14575851,13195266,16520265,10.46,-11.76,81525016,88148393,-7.51
