公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1555340,1613665,1590029,-3.61,-2.18,7719414,9072157,-14.91,-
2603,長榮,11151147,8428519,12001890,32.3,-7.08,48149173,58529552,-17.73,-
2605,新興,401946,383319,383473,4.85,4.81,1958953,1951312,0.39,-
2606,裕民,537968,458364,604993,17.36,-11.07,2461195,3034207,-18.88,-
2607,榮運,639780,617551,635819,3.59,0.62,3039695,3014240,0.84,-
2608,嘉里大榮,793237,745461,688540,6.4,15.2,3816095,3404167,12.1,-
2609,陽明,9548493,8784786,10738229,8.69,-11.07,45452569,54379042,-16.41,-
2610,華航,10948582,11295081,11853265,-3.06,-7.63,57235150,61140594,-6.38,-
2611,志信,108643,101666,112594,6.86,-3.5,520014,586606,-11.35,-
2612,中航,280441,272174,285317,3.03,-1.7,1361997,1397048,-2.5,-
2613,中櫃,224861,212775,232322,5.68,-3.21,1038698,1042406,-0.35,-
2615,萬海,4864702,4777188,5608994,1.83,-13.26,23695130,28210925,-16.0,-
2617,台航,205352,180006,225269,14.08,-8.84,951943,1118280,-14.87,-
2618,長榮航,11154002,11305731,10924494,-1.34,2.1,57365822,55049313,4.2,-
2630,亞航,178021,268642,197821,-33.73,-10.0,1098606,834947,31.57,-
2633,台灣高鐵,3329769,3396678,3367012,-1.96,-1.1,16709565,16662385,0.28,-
2634,漢翔,2319371,2650946,2272854,-12.5,2.04,11299334,10487716,7.73,-
2636,台驊投控,774804,769673,814026,0.66,-4.81,3766060,4198580,-10.3,-
2642,宅配通,218663,201408,207015,8.56,5.62,1092431,1076088,1.51,-
5607,遠雄港,107545,111143,103695,-3.23,3.71,521260,514780,1.25,-
5608,四維航,285822,273143,355888,4.64,-19.68,1479469,1929149,-23.3,-
8367,建新國際,136103,146128,111637,-6.86,21.91,654236,621619,5.24,-
合計,合計,59764592,56994047,63315176,4.86,-5.6,291386809,318255113,-8.44,
