公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,2043873,1899426,1791625,7.6,14.07,9904799,9319216,6.28,-
1339,昭輝,187449,177527,184753,5.58,1.45,947490,720324,31.53,-
1512,瑞利,301029,286473,250101,5.08,20.36,1637657,1554575,5.34,-
1521,大億,473598,410469,449076,15.37,5.46,2316582,2508413,-7.64,-
1522,堤維西,1308893,1268324,1199327,3.19,9.13,6640104,6250275,6.23,-
1524,耿鼎,213920,210033,205644,1.85,4.02,1038594,995299,4.34,-
1525,江申,112588,98105,110826,14.76,1.58,472499,494184,-4.38,-
1533,車王電,193389,207083,214279,-6.61,-9.74,983449,975261,0.83,-
1536,和大,511596,472019,462809,8.38,10.54,2411256,2118516,13.81,-
1568,倉佑,214738,212877,176309,0.87,21.79,1057941,926248,14.21,不適用
1587,吉茂,144844,126061,110410,14.89,31.18,623904,596032,4.67,-
2201,裕隆,9181155,8548173,10160101,7.4,-9.63,47152066,49091328,-3.95,-
2204,中華,3693756,3225636,3180661,14.51,16.13,17757807,16897629,5.09,-
2206,三陽工業,3083356,2649618,2810111,16.36,9.72,12886004,14295940,-9.86,本月無此情形
2207,和泰車,13557331,16509466,13565457,-17.88,-0.05,70243711,69568409,0.97,-
2227,裕日車,3247460,2828147,3715089,14.82,-12.58,15578489,15422085,1.01,-
2228,劍麟,364081,377359,277437,-3.51,31.23,1841674,1530467,20.33,-
2231,為升,281457,304378,231189,-7.53,21.74,1418173,1120386,26.57,-
2233,宇隆,178455,179121,143133,-0.37,24.67,856457,850493,0.7,-
2497,怡利電,251645,269961,276926,-6.78,-9.12,1163092,1441351,-19.3,-
3346,麗清,353017,220969,206005,59.75,71.36,1251074,1121235,11.57,無
4551,智伸科,294601,304152,247322,-3.14,19.11,1443415,1281028,12.67,-
6288,聯嘉,209367,202930,224711,3.17,-6.82,1063097,967249,9.9,-
6605,帝寶,1327519,1218492,1191601,8.94,11.4,6686880,5868308,13.94,-
合計,合計,41729117,42206799,41384902,-1.13,0.83,207376214,205914251,0.7,
