公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,24478925,22882766,24191363,6.97,1.18,112320234,130347698,-13.83,-
2006,東和鋼鐵,2689765,2168357,2584456,24.04,4.07,10889010,13727729,-20.67,-
2007,燁興,609682,624589,613554,-2.38,-0.63,3052993,3050285,0.08,-
2008,高興昌,86923,116374,116911,-25.3,-25.65,478674,620283,-22.82,-
2009,第一銅,141419,140968,308847,0.31,-54.21,924109,1533618,-39.74,因105年4月之火災造成生產量減少致銷量下降
2010,春源,1620051,1477917,1411531,9.61,14.77,7176695,6881198,4.29,-
2012,春雨,783752,716974,708972,9.31,10.54,3473829,3569909,-2.69,-
2013,中鋼構,1283997,1272589,1351808,0.89,-5.01,6275736,6868645,-8.63,-
2014,中鴻,2803910,2629123,2458682,6.64,14.04,13139972,12704749,3.42,-
2015,豐興,1943459,1690820,1964918,14.94,-1.09,8168151,10954380,-25.43,-
2017,官田鋼,446939,415622,438056,7.53,2.02,1893535,2277756,-16.86,-
2020,美亞,366817,395264,426582,-7.19,-14.01,1784454,1914061,-6.77,-
2022,聚亨,703361,590437,681663,19.12,3.18,3126050,3342060,-6.46,-
2023,燁輝,4413121,4276416,4276985,3.19,3.18,19827850,22825765,-13.13,-
2024,志聯,131868,130948,121467,0.7,8.56,580292,616865,-5.92,-
2025,千興,262762,284943,315637,-7.78,-16.75,1281934,1637343,-21.7,-
2027,大成鋼,4197593,4098770,4216772,2.41,-0.45,20797499,22266725,-6.59,-
2028,威致,711920,507513,561169,40.27,26.86,2480648,3438236,-27.85,-
2029,盛餘,1046448,913097,1209428,14.6,-13.47,4908404,6355380,-22.76,-
2030,彰源,882082,948514,996373,-7.0,-11.47,4388666,4926301,-10.91,-
2031,新光鋼,545862,549347,598848,-0.63,-8.84,2521950,3120646,-19.18,-
2032,新鋼,222089,241611,285958,-8.07,-22.33,1135818,1305141,-12.97,-
2033,佳大,71551,66430,67523,7.7,5.96,331637,306945,8.04,-
2034,允強,1463239,1383667,1704996,5.75,-14.17,6758245,8430651,-19.83,-
2038,海光,416825,458261,727637,-9.04,-42.71,1961470,3845910,-48.99,-
2069,運錩,627237,547536,682720,14.55,-8.12,2699547,3004019,-10.13,-
3004,豐達科,131475,141603,112266,-7.15,17.11,686850,598812,14.7,-
5007,三星,592656,576052,538203,2.88,10.11,2868505,2973034,-3.51,-
9958,世紀鋼,221010,219180,235272,0.83,-6.06,1033089,1120213,-7.77,-
合計,合計,53896738,50465688,53908597,6.79,-0.02,246965846,284564357,-13.21,
