公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1728761,1685582,1743093,2.56,-0.82,8340652,8087897,3.12,-
1504,東元,4212825,4203772,3877051,0.21,8.66,20073884,19534807,2.75,-
1506,正道,136034,128132,130602,6.16,4.15,673434,641515,4.97,-
1507,永大,1685019,1762182,1811750,-4.37,-6.99,8524509,9379452,-9.11,此為本公司自結數
1513,中興電,1040907,629564,788543,65.33,32.0,5090109,3583115,42.05,-
1514,亞力,278785,301331,232959,-7.48,19.67,1697949,1276769,32.98,-
1515,力山,335370,257378,208392,30.3,60.93,1354350,1181685,14.61,客戶銷售狀況好增加採購量
1517,利奇,248091,261382,289832,-5.08,-14.4,1219197,1484158,-17.85,-
1519,華城,397684,760078,312895,-47.67,27.09,2193698,1798336,21.98,-
1526,日馳,83160,86139,78900,-3.45,5.39,364083,358112,1.66,-
1527,鑽全,386912,358076,309368,8.05,25.06,1715101,1422884,20.53,-
1528,恩德,260161,329602,358005,-21.06,-27.33,1385770,1370002,1.15,-
1529,樂士,29159,8052,5658,262.13,415.35,132165,46235,185.85,"本月因認列太陽能電廠統包工程收入,故營收劇增"
1530,亞崴,328529,299100,354352,9.83,-7.28,1371746,1555174,-11.79,-
1531,高林股,189423,146783,208280,29.04,-9.05,994165,1118507,-11.11,-
1532,勤美,1133120,1202766,1184709,-5.79,-4.35,5839459,6980821,-16.34,-
1535,中宇,562934,733049,988932,-23.2,-43.07,3705613,4222018,-12.23,-
1537,廣隆,571688,570378,558709,0.22,2.32,2743780,2869647,-4.38,-
1538,正峰新,62571,47209,77367,32.54,-19.12,272282,326521,-16.61,-
1539,巨庭,260572,258858,274293,0.66,-5.0,1247976,1140412,9.43,-
1540,喬福,46734,49420,76987,-5.43,-39.29,239160,431348,-44.55,美國市場本月衰退
1541,錩泰,245198,276787,169408,-11.41,44.73,1385085,1059990,30.66,-
1558,伸興,543489,497559,477332,9.23,13.85,2266573,2210351,2.54,-
1560,中砂,353048,309869,355839,13.93,-0.78,1597422,1725466,-7.42,-
1583,程泰,586626,521404,631635,12.5,-7.12,2460349,3033226,-18.88,-
2049,上銀,1482095,1324150,1464272,11.92,1.21,5790652,6495391,-10.84,-
2371,大同,6589408,6749596,7277126,-2.37,-9.45,32983502,40071252,-17.68,-
3167,大量,170097,150848,220534,12.76,-22.87,763322,889331,-14.16,-
4526,東台,893953,880088,687329,1.57,30.06,3445143,3186698,8.11,-
4532,瑞智,1721729,1649216,1711604,4.39,0.59,7762911,7483021,3.74,-
4540,全球傳動,139191,133510,156453,4.25,-11.03,644592,751803,-14.26,-
4555,氣立,133666,117270,128469,13.98,4.04,519098,504720,2.84,-
4562,穎漢,121774,96389,116631,26.33,4.4,465834,442964,5.16,-
8222,寶一,74701,79390,71043,-5.9,5.14,444888,370770,19.99,-
8374,羅昇,316178,319231,396512,-0.95,-20.26,1473452,1717663,-14.21,-
8996,高力,242020,247845,154995,-2.35,56.14,1114416,868619,28.29,熱能產品營收成長
合計,合計,27591612,27431985,27889859,0.58,-1.06,132296321,139620680,-5.24,
