公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,896858,990701,825172,-9.47,8.68,1887559,1754433,7.58
1203,味王公司,152852,178223,140626,-14.23,8.69,331075,300807,10.06
1210,大成長城,1598531,1838786,1521729,-13.06,5.04,3437317,3223377,6.63
1213,大飲,64934,59403,42252,9.31,53.68,124337,112104,10.91
1215,卜蜂企業,966952,1192339,1005393,-18.9,-3.82,2159291,2094351,3.1
1216,統一,3226826,3832381,3049063,-15.8,5.83,7059207,6779294,4.12
1217,愛之味,341675,390349,231113,-12.46,47.83,732024,599974,22.0
1218,泰山企業,465788,589471,517403,-20.98,-9.97,1055258,1155656,-8.68
1219,福壽實業,638380,731886,714345,-12.77,-10.63,1370266,1422047,-3.64
1220,台榮,148600,163510,152522,-9.11,-2.57,312110,299734,4.12
1225,福懋油,602612,682288,577056,-11.67,4.42,1284900,1168001,10.0
1227,佳格,874451,1168557,771451,-25.16,13.35,2043008,1773932,15.16
1229,聯華實業,201882,295411,239794,-31.66,-15.81,497294,483279,2.89
1231,聯華食品,308735,544044,301538,-43.25,2.38,852779,766103,11.31
1232,大統益,1010862,1336666,975197,-24.37,3.65,2347528,1820201,28.97
1233,天仁,162393,190763,110933,-14.87,46.38,353156,322402,9.53
1234,黑松,333573,315819,205303,5.62,62.47,649392,493127,31.68
1235,興泰,31569,34955,34776,-9.68,-9.22,66524,59834,11.18
1236,宏亞食品,151078,343481,97664,-56.01,54.69,494559,352045,40.48
1702,南僑化工,148844,184940,117154,-19.51,27.04,333784,258559,29.09
合計,合計,12327395,15063973,11630484,-18.16,5.99,27391368,25239260,8.52
