公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,1429973,2165095,4013944,-33.95,-64.37,3595068,6844703,-47.47
2601,益航,18066,20486,19709,-11.81,-8.33,38552,41858,-7.89
2603,長榮海運,1328363,1164396,1176908,14.08,12.86,2492759,2362549,5.51
2605,新興,16108,18412,28849,-12.51,-44.16,34520,60087,-42.54
2606,裕民,161790,170223,110476,-4.95,46.44,332013,227235,46.1
2607,榮運,277526,352602,261209,-21.29,6.24,630128,534452,17.9
2608,嘉里大榮,359180,482121,363842,-25.5,-1.28,841301,710305,18.44
2609,陽明海運,7537842,7222258,5971103,4.36,26.23,14760099,12826899,15.07
2610,華航,9969907,10035147,6691954,-0.65,48.98,20005054,15000263,33.36
2611,志信,39735,41559,59982,-4.38,-33.75,81294,132713,-38.74
2612,中航,105929,127835,94163,-17.13,12.49,233764,187994,24.34
2613,中櫃,135416,199065,82059,-31.97,65.02,334481,173910,92.32
2614,東森,501981,577602,319740,-13.09,56.99,1079583,871335,23.89
2615,萬海,3772629,4443526,3080555,-15.09,22.46,8216155,6786769,21.06
2617,台航,87900,101568,154602,-13.45,-43.14,189468,402791,-52.96
2618,長榮航,7272815,7588211,4910222,-4.15,48.11,14861026,11155883,33.21
5607,遠雄港,2,4,27,-50.0,-92.59,6,50,-88.0
5608,四維航業,40955,45019,35903,-9.02,14.07,85974,71073,20.96
6702,復興航空,656604,537722,398978,22.1,64.57,1194326,891388,33.98
合計,合計,33712721,35292851,27774225,-4.47,21.38,69005571,59282257,16.4
