公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,348633,437748,265728,-20.35,31.19,786381,433274,81.49
2102,泰豐輪胎,385821,489324,264872,-21.15,45.66,875145,432233,102.47
2103,台橡,871264,1109115,740799,-21.44,17.61,1980379,1158490,70.94
2104,中橡,399916,478242,254982,-16.37,56.84,878158,444307,97.64
2105,正新,1198864,1441086,1139646,-16.8,5.19,2639951,1969052,34.07
2106,建大,315461,380807,359603,-17.15,-12.27,696268,647916,7.46
2107,厚生,311391,294678,193383,5.67,61.02,606069,460390,31.64
2108,南帝化工,341786,343755,226462,-0.57,50.92,685541,414314,65.46
2109,華豐橡膠,161764,236001,176518,-31.45,-8.35,397765,330158,20.47
2114,鑫永銓,110424,127988,107763,-13.72,2.46,238412,230704,3.34
合計,合計,4445324,5338744,3729756,-16.73,19.18,9784069,6520838,50.04
